"txnID","date","cust","prod","qty","unitcost","country","repID"
2658,"5/12/2021","At Pretium LLC","Presterone",1200,1.09,"USA",332
2659,"11/13/2021","Lorem Luctus","Xinoprozen",1400,2.82,"USA",332
2660,"3/6/2022","Nisl Quisque","Zalofen",300,39,"Brazil",887
2661,"3/14/2021","Eu Dolor Companie","Presterone",900,1.09,"Ecuador",887
2662,"2/12/2022","Pain Management Center","Bhiktarvizem",700,3.87,"USA",332
2663,"12/17/2022","Barma Krankenhausgesellschaft","Presterone",1300,1.09,"Austria",655
2664,"11/2/2021","Enim PC","Gerantrazeophem",1700,1.87,"USA",203
2665,"11/12/2022","Vitae Risus Incorporated","Bhiktarvizem",900,3.87,"USA",203
2666,"8/18/2023","Lorem Luctus","Bhiktarvizem",800,3.87,"USA",332
2667,"9/4/2022","Varius Plc","Colophrazen",1400,1.23,"Brazil",887
2668,"10/17/2022","Pain Management Center","Presterone",700,1.09,"USA",332
2669,"3/6/2022","Luctus Aliquet Plc","Zalofen",100,39,"Brazil",887
2670,"4/19/2022","Pain Management Center","Alaraphosol",1500,0.92,"USA",332
2671,"10/8/2023","Pain Management Center","Xipramin",900,0.72,"USA",332
2672,"5/16/2021","Pain Management Center","Bhiktarvizem",1400,3.87,"USA",332
2673,"5/13/2021","Lorem Luctus","Colophrazen",1000,1.23,"USA",332
2674,"4/5/2022","At Pretium LLC","Gerantrazeophem",1300,1.87,"USA",332
2675,"7/28/2021","Proin Dolor Institut","Bhiktarvizem",1700,3.87,"Germany",221
2676,"4/11/2020","Lorem Luctus","Proxinostat",300,2.23,"USA",332
2677,"9/16/2021","Erat Pharma","Bhiktarvizem",600,3.87,"Germany",100
2678,"11/16/2022","Varius Plc","Gerantrazeophem",200,1.87,"Brazil",887
2679,"7/14/2021","Saude Universal","Diaprogenix",1000,0.04,"Brazil",887
2680,"9/17/2022","Eu Dolor Companie","Colophrazen",1600,1.23,"Ecuador",887
2681,"1/24/2022","Proin Dolor Institut","Proxinostat",1300,2.23,"Germany",221
2682,"3/20/2022","Varius Plc","Colophrazen",500,1.23,"Brazil",887
2683,"5/2/2020","Plaxus Medical","Alaraphosol",1200,0.92,"Canada",119
2684,"10/13/2023","Plaxus Medical","Alaraphosol",700,0.92,"Canada",119
2685,"11/18/2022","Adipiscing Mauris Inc.","Bhiktarvizem",1200,3.87,"USA",203
2686,"8/28/2021","Eastern Hospital Group","Clobromizen",600,1.44,"USA",119
2687,"5/1/2020","Nisl Quisque","Diaprogenix",1000,0.04,"Brazil",887
2688,"8/24/2022","Varius Plc","Presterone",800,1.09,"Brazil",887
2689,"7/15/2023","Vitae Risus Incorporated","Alaraphosol",1600,0.92,"USA",203
2690,"5/2/2020","Barma Krankenhausgesellschaft","Xinoprozen",800,2.82,"Austria",655
2691,"4/10/2021","Eleifend GMBH","Gerantrazeophem",1200,1.87,"Germany",100
2692,"5/4/2021","Vitae Risus Incorporated","Xinoprozen",400,2.82,"USA",203
2693,"8/25/2021","Eu Dolor Companie","Presterone",1700,1.09,"Ecuador",887
2694,"7/19/2022","Eleifend GMBH","Presterone",1000,1.09,"Germany",100
2695,"2/19/2022","Eastern Hospital Group","Alaraphosol",1800,0.92,"USA",119
2696,"10/12/2022","Plaxus Medical","Bhiktarvizem",700,3.87,"Canada",119
2697,"9/7/2022","Plaxus Medical","Alaraphosol",700,0.92,"Canada",119
2698,"1/6/2023","Barma Krankenhausgesellschaft","Xinoprozen",300,2.82,"Austria",655
2699,"11/20/2021","Varius Plc","Alaraphosol",1000,0.92,"Brazil",887
2700,"8/17/2022","Varius Plc","Alaraphosol",1100,0.92,"Brazil",887
2701,"11/11/2022","Eleifend GMBH","Zalofen",900,39,"Germany",100
2702,"8/26/2020","At Pretium LLC","Diaprogenix",800,0.04,"USA",332
2703,"2/23/2022","Varius Plc","Gerantrazeophem",1800,1.87,"Brazil",887
2704,"7/18/2021","Luctus Aliquet Plc","Colophrazen",700,1.23,"Brazil",887
2705,"7/15/2023","Varius Plc","Xipralofen",1800,4.76,"Brazil",887
2706,"6/6/2021","Eu Dolor Companie","Zalofen",1900,39,"Ecuador",887
2707,"7/18/2022","Eastern Hospital Group","Presterone",1300,1.09,"USA",119
2708,"4/22/2020","Proin Dolor Institut","Bhiktarvizem",700,3.87,"Germany",221
2709,"6/5/2022","Luctus Aliquet Plc","Diaprogenix",1600,0.04,"Brazil",887
2710,"11/6/2022","Plaxus Medical","Gerantrazeophem",500,1.87,"Canada",119
2711,"2/24/2022","Saude Universal","Colophrazen",2000,1.23,"Brazil",887
2712,"11/21/2021","Eastern Hospital Group","Xipralofen",1200,4.76,"USA",119
2713,"11/3/2020","Pain Management Center","Xinoprozen",500,2.82,"USA",332
2714,"11/10/2021","Lorem Luctus","Zalofen",1000,39,"USA",332
2715,"1/2/2021","Adipiscing Mauris Inc.","Xinoprozen",1100,2.82,"USA",203
2716,"8/4/2021","Eu Dolor Companie","Proxinostat",1200,2.23,"Ecuador",887
2717,"11/16/2023","At Pretium LLC","Alaraphosol",100,0.92,"USA",332
2718,"1/22/2022","Saude Universal","Xipralofen",500,4.76,"Brazil",887
2719,"6/16/2022","Proin Dolor Institut","Diaprogenix",600,0.04,"Germany",221
2720,"9/3/2020","Nisl Quisque","Xipralofen",1600,4.76,"Brazil",887
2721,"2/10/2020","Barma Krankenhausgesellschaft","Gerantrazeophem",1900,1.87,"Austria",655
2722,"7/19/2023","Varius Plc","Colophrazen",900,1.23,"Brazil",887
2723,"8/27/2023","Proin Dolor Institut","Gerantrazeophem",1300,1.87,"Germany",221
2724,"6/25/2022","Eastern Hospital Group","Proxinostat",1200,2.23,"USA",119
2725,"1/10/2022","Plaxus Medical","Proxinostat",800,2.23,"Canada",119
2726,"8/18/2022","Saude Universal","Colophrazen",500,1.23,"Brazil",887
2727,"3/23/2023","Plaxus Medical","Presterone",1000,1.09,"Canada",119
2728,"12/27/2022","Lorem Luctus","Colophrazen",1800,1.23,"USA",332
2729,"2/27/2022","Barma Krankenhausgesellschaft","Presterone",1400,1.09,"Austria",655
2730,"11/24/2022","Varius Plc","Gerantrazeophem",1700,1.87,"Brazil",887
2731,"3/27/2022","Nisl Quisque","Clobromizen",1400,1.44,"Brazil",887
2732,"9/19/2023","Eleifend GMBH","Clobromizen",700,1.44,"Germany",100
2733,"5/11/2021","Luctus Aliquet Plc","Clobromizen",1700,1.44,"Brazil",887
2734,"2/17/2022","Eastern Hospital Group","Bhiktarvizem",1900,3.87,"USA",119
2735,"3/13/2021","Erat Pharma","Proxinostat",900,2.23,"Germany",100
2736,"4/13/2022","Eleifend GMBH","Presterone",600,1.09,"Germany",100
2737,"2/27/2021","Plaxus Medical","Clobromizen",1000,1.44,"Canada",119
2738,"10/20/2022","Varius Plc","Bhiktarvizem",600,3.87,"Brazil",887
2739,"10/15/2021","Varius Plc","Zalofen",200,39,"Brazil",887
2740,"11/24/2021","Eu Dolor Companie","Diaprogenix",1900,0.04,"Ecuador",887
2741,"6/22/2022","Nisl Quisque","Clobromizen",400,1.44,"Brazil",887
2742,"8/7/2022","Adipiscing Mauris Inc.","Proxinostat",500,2.23,"USA",203
2743,"5/25/2021","Adipiscing Mauris Inc.","Zalofen",100,39,"USA",203
2744,"3/10/2021","Erat Pharma","Alaraphosol",300,0.92,"Germany",100
2745,"2/10/2021","Saude Universal","Alaraphosol",900,0.92,"Brazil",887
2746,"11/8/2021","Vitae Risus Incorporated","Diaprogenix",700,0.04,"USA",203
2747,"5/18/2022","Nisl Quisque","Alaraphosol",400,0.92,"Brazil",887
2748,"7/8/2023","Vitae Risus Incorporated","Alaraphosol",700,0.92,"USA",203
2749,"5/9/2020","Eastern Hospital Group","Clobromizen",800,1.44,"USA",119
2750,"5/20/2023","Varius Plc","Proxinostat",1500,2.23,"Brazil",887
2751,"1/3/2023","Proin Dolor Institut","Gerantrazeophem",1400,1.87,"Germany",221
2752,"7/8/2023","Nisl Quisque","Bhiktarvizem",1000,3.87,"Brazil",887
2753,"9/10/2021","At Pretium LLC","Presterone",1800,1.09,"USA",332
2754,"10/4/2022","Barma Krankenhausgesellschaft","Bhiktarvizem",1900,3.87,"Austria",655
2755,"4/20/2020","Nisl Quisque","Gerantrazeophem",1100,1.87,"Brazil",887
2756,"8/3/2022","Eleifend GMBH","Xinoprozen",300,2.82,"Germany",100
2757,"12/7/2022","Luctus Aliquet Plc","Xipralofen",800,4.76,"Brazil",887
2758,"9/23/2022","Barma Krankenhausgesellschaft","Bhiktarvizem",1500,3.87,"Austria",655
2759,"1/26/2020","Vitae Risus Incorporated","Bhiktarvizem",1900,3.87,"USA",203
2760,"12/20/2021","Vitae Risus Incorporated","Zalofen",500,39,"USA",203
2761,"5/17/2022","Enim PC","Clobromizen",100,1.44,"USA",203
2762,"1/22/2022","Barma Krankenhausgesellschaft","Colophrazen",1500,1.23,"Austria",655
2763,"8/10/2023","Luctus Aliquet Plc","Clobromizen",1900,1.44,"Brazil",887
2764,"8/14/2022","Luctus Aliquet Plc","Diaprogenix",1900,0.04,"Brazil",887
2765,"11/6/2021","Eleifend GMBH","Bhiktarvizem",1000,3.87,"Germany",100
2766,"5/25/2023","Adipiscing Mauris Inc.","Proxinostat",700,2.23,"USA",203
2767,"4/17/2022","Pain Management Center","Gerantrazeophem",100,1.87,"USA",332
2768,"8/28/2022","Pain Management Center","Clobromizen",1500,1.44,"USA",332
2769,"11/7/2021","Luctus Aliquet Plc","Gerantrazeophem",1500,1.87,"Brazil",887
2770,"6/7/2023","Adipiscing Mauris Inc.","Xinoprozen",1100,2.82,"USA",203
2771,"4/7/2022","Varius Plc","Gerantrazeophem",500,1.87,"Brazil",887
2772,"4/26/2022","Enim PC","Presterone",1600,1.09,"USA",203
2773,"10/20/2022","Nisl Quisque","Zalofen",600,39,"Brazil",887
2774,"8/23/2020","Eu Dolor Companie","Alaraphosol",500,0.92,"Ecuador",887
2775,"9/10/2021","Eu Dolor Companie","Xinoprozen",300,2.82,"Ecuador",887
2776,"8/18/2021","Nisl Quisque","Xipralofen",1600,4.76,"Brazil",887
2777,"9/12/2022","Eu Dolor Companie","Gerantrazeophem",900,1.87,"Ecuador",887
2778,"4/13/2022","Barma Krankenhausgesellschaft","Xinoprozen",1100,2.82,"Austria",655
2779,"2/1/2022","Pain Management Center","Bhiktarvizem",300,3.87,"USA",332
2780,"9/21/2020","Eu Dolor Companie","Alaraphosol",1400,0.92,"Ecuador",887
2781,"10/2/2023","Barma Krankenhausgesellschaft","Xipralofen",1200,4.76,"Austria",655
2782,"12/24/2022","Eastern Hospital Group","Colophrazen",1700,1.23,"USA",119
2783,"3/18/2021","Nisl Quisque","Proxinostat",400,2.23,"Brazil",887
2784,"2/3/2022","Eleifend GMBH","Xinoprozen",1100,2.82,"Germany",100
2785,"1/10/2021","Proin Dolor Institut","Zalofen",700,39,"Germany",221
2786,"9/12/2022","Plaxus Medical","Diaprogenix",500,0.04,"Canada",119
2787,"9/9/2023","Lorem Luctus","Diaprogenix",1600,0.04,"USA",332
2788,"2/6/2021","Proin Dolor Institut","Proxinostat",1300,2.23,"Germany",221
2789,"5/17/2021","Enim PC","Gerantrazeophem",1800,1.87,"USA",203
2790,"7/10/2021","Barma Krankenhausgesellschaft","Proxinostat",500,2.23,"Austria",655
2791,"3/17/2020","Plaxus Medical","Diaprogenix",1000,0.04,"Canada",119
2792,"11/9/2022","Proin Dolor Institut","Proxinostat",500,2.23,"Germany",221
2793,"9/11/2022","Varius Plc","Diaprogenix",1500,0.04,"Brazil",887
2794,"5/17/2020","Adipiscing Mauris Inc.","Xipramin",600,0.72,"USA",203
2795,"7/7/2022","Eleifend GMBH","Colophrazen",300,1.23,"Germany",100
2796,"2/12/2022","Pain Management Center","Alaraphosol",600,0.92,"USA",332
2797,"3/23/2021","Erat Pharma","Xinoprozen",1400,2.82,"Germany",100
2798,"10/1/2020","Saude Universal","Gerantrazeophem",1200,1.87,"Brazil",887
2799,"3/15/2020","Enim PC","Alaraphosol",1600,0.92,"USA",203
2800,"8/3/2022","Saude Universal","Clobromizen",1300,1.44,"Brazil",887
2801,"11/16/2021","Enim PC","Xinoprozen",400,2.82,"USA",203
2802,"9/3/2021","At Pretium LLC","Proxinostat",1900,2.23,"USA",332
2803,"9/8/2021","Nisl Quisque","Colophrazen",200,1.23,"Brazil",887
2804,"7/26/2021","Eleifend GMBH","Presterone",100,1.09,"Germany",100
2805,"9/5/2023","Nisl Quisque","Presterone",500,1.09,"Brazil",887
2806,"3/28/2022","Eu Dolor Companie","Gerantrazeophem",700,1.87,"Ecuador",887
2807,"11/18/2022","Nisl Quisque","Clobromizen",900,1.44,"Brazil",887
2808,"9/20/2020","Varius Plc","Proxinostat",500,2.23,"Brazil",887
2809,"2/21/2023","Luctus Aliquet Plc","Diaprogenix",1800,0.04,"Brazil",887
2810,"3/2/2021","Pain Management Center","Xinoprozen",1100,2.82,"USA",332
2811,"3/14/2020","Luctus Aliquet Plc","Proxinostat",1500,2.23,"Brazil",887
2812,"12/22/2020","Enim PC","Xinoprozen",1300,2.82,"USA",203
2813,"4/20/2020","Proin Dolor Institut","Alaraphosol",100,0.92,"Germany",221
2814,"10/23/2021","Adipiscing Mauris Inc.","Xipramin",800,0.72,"USA",203
2815,"8/25/2021","Varius Plc","Presterone",1600,1.09,"Brazil",887
2816,"2/5/2022","Varius Plc","Proxinostat",200,2.23,"Brazil",887
2817,"9/3/2021","Lorem Luctus","Colophrazen",900,1.23,"USA",332
2818,"4/7/2022","Saude Universal","Alaraphosol",1900,0.92,"Brazil",887
2819,"2/20/2021","Plaxus Medical","Gerantrazeophem",900,1.87,"Canada",119
2820,"5/1/2020","Pain Management Center","Colophrazen",1100,1.23,"USA",332
2821,"3/20/2022","Luctus Aliquet Plc","Presterone",500,1.09,"Brazil",887
2822,"2/6/2020","Enim PC","Xinoprozen",1800,2.82,"USA",203
2823,"2/22/2023","Eleifend GMBH","Alaraphosol",400,0.92,"Germany",100
2824,"11/26/2021","Saude Universal","Gerantrazeophem",600,1.87,"Brazil",887
2825,"3/28/2020","Eleifend GMBH","Xipralofen",1300,4.76,"Germany",100
2826,"8/15/2021","Eleifend GMBH","Xinoprozen",500,2.82,"Germany",100
2827,"6/3/2021","Barma Krankenhausgesellschaft","Colophrazen",300,1.23,"Austria",655
2828,"3/4/2021","Adipiscing Mauris Inc.","Diaprogenix",1400,0.04,"USA",203
2829,"8/10/2022","Eastern Hospital Group","Proxinostat",1500,2.23,"USA",119
2830,"4/22/2021","Nisl Quisque","Clobromizen",900,1.44,"Brazil",887
2831,"7/20/2023","Barma Krankenhausgesellschaft","Alaraphosol",600,0.92,"Austria",655
2832,"5/24/2021","Enim PC","Diaprogenix",600,0.04,"USA",203
2833,"10/17/2022","Eleifend GMBH","Zalofen",500,39,"Germany",100
2834,"5/20/2023","Vitae Risus Incorporated","Bhiktarvizem",1200,3.87,"USA",203
2835,"2/16/2021","Plaxus Medical","Alaraphosol",1200,0.92,"Canada",119
2836,"6/20/2020","Varius Plc","Colophrazen",100,1.23,"Brazil",887
2837,"11/14/2023","Varius Plc","Proxinostat",1000,2.23,"Brazil",887
2838,"9/24/2022","At Pretium LLC","Diaprogenix",500,0.04,"USA",332
2839,"6/18/2021","Eu Dolor Companie","Diaprogenix",900,0.04,"Ecuador",887
2840,"6/25/2022","Lorem Luctus","Zalofen",1600,39,"USA",332
2841,"2/27/2020","Varius Plc","Xipralofen",1800,4.76,"Brazil",887
2842,"9/18/2021","Luctus Aliquet Plc","Xipramin",700,0.72,"Brazil",887
2843,"3/23/2023","Saude Universal","Presterone",400,1.09,"Brazil",887
2844,"2/3/2022","Enim PC","Gerantrazeophem",800,1.87,"USA",203
2845,"7/26/2022","Plaxus Medical","Diaprogenix",400,0.04,"Canada",119
2846,"9/25/2022","Eleifend GMBH","Xinoprozen",1500,2.82,"Germany",100
2847,"6/1/2020","Pain Management Center","Alaraphosol",900,0.92,"USA",332
2848,"5/16/2020","Adipiscing Mauris Inc.","Presterone",300,1.09,"USA",203
2849,"9/20/2020","Barma Krankenhausgesellschaft","Diaprogenix",1100,0.04,"Austria",655
2850,"4/7/2023","Lorem Luctus","Xinoprozen",1200,2.82,"USA",332
2851,"1/3/2020","Adipiscing Mauris Inc.","Gerantrazeophem",900,1.87,"USA",203
2852,"7/4/2022","Adipiscing Mauris Inc.","Presterone",500,1.09,"USA",203
2853,"7/4/2021","Pain Management Center","Clobromizen",500,1.44,"USA",332
2854,"7/19/2020","Pain Management Center","Colophrazen",200,1.23,"USA",332
2855,"7/24/2022","Plaxus Medical","Alaraphosol",600,0.92,"Canada",119
2856,"1/14/2021","Vitae Risus Incorporated","Gerantrazeophem",1000,1.87,"USA",203
2857,"9/24/2023","Lorem Luctus","Xinoprozen",1900,2.82,"USA",332
2858,"2/8/2023","Enim PC","Bhiktarvizem",1700,3.87,"USA",203
2859,"2/23/2023","Eastern Hospital Group","Clobromizen",1500,1.44,"USA",119
2860,"4/15/2021","Luctus Aliquet Plc","Proxinostat",900,2.23,"Brazil",887
2861,"10/26/2022","Luctus Aliquet Plc","Xinoprozen",300,2.82,"Brazil",887
2862,"5/12/2021","Erat Pharma","Proxinostat",1200,2.23,"Germany",100
2863,"10/18/2023","Vitae Risus Incorporated","Colophrazen",1000,1.23,"USA",203
2864,"2/23/2023","Plaxus Medical","Gerantrazeophem",100,1.87,"Canada",119
2865,"10/27/2021","Proin Dolor Institut","Presterone",1800,1.09,"Germany",221
2866,"9/18/2023","Eleifend GMBH","Gerantrazeophem",500,1.87,"Germany",100
2867,"6/16/2020","Barma Krankenhausgesellschaft","Gerantrazeophem",200,1.87,"Austria",655
2868,"9/7/2023","Erat Pharma","Presterone",2000,1.09,"Germany",100
2869,"3/21/2021","Erat Pharma","Xipramin",1700,0.72,"Germany",100
2870,"4/16/2021","Eu Dolor Companie","Clobromizen",1900,1.44,"Ecuador",887
2871,"6/11/2023","Adipiscing Mauris Inc.","Clobromizen",1800,1.44,"USA",203
2872,"4/24/2021","Eu Dolor Companie","Alaraphosol",700,0.92,"Ecuador",887
2873,"5/14/2022","Pain Management Center","Colophrazen",700,1.23,"USA",332
2874,"11/21/2022","Enim PC","Alaraphosol",1400,0.92,"USA",203
2875,"4/23/2021","Vitae Risus Incorporated","Xinoprozen",1100,2.82,"USA",203
2876,"11/11/2022","Eu Dolor Companie","Diaprogenix",1900,0.04,"Ecuador",887
2877,"9/27/2021","Luctus Aliquet Plc","Clobromizen",1200,1.44,"Brazil",887
2878,"8/16/2021","Plaxus Medical","Gerantrazeophem",200,1.87,"Canada",119
2879,"6/28/2022","Saude Universal","Xinoprozen",1300,2.82,"Brazil",887
2880,"8/13/2022","Vitae Risus Incorporated","Xipralofen",700,4.76,"USA",203
2881,"5/10/2021","Luctus Aliquet Plc","Gerantrazeophem",1800,1.87,"Brazil",887
2882,"7/12/2021","Barma Krankenhausgesellschaft","Clobromizen",1100,1.44,"Austria",655
2883,"10/11/2021","Luctus Aliquet Plc","Xipramin",900,0.72,"Brazil",887
2884,"8/4/2020","Varius Plc","Colophrazen",200,1.23,"Brazil",887
2885,"8/18/2021","Eleifend GMBH","Clobromizen",900,1.44,"Germany",100
2886,"7/16/2022","Barma Krankenhausgesellschaft","Zalofen",1800,39,"Austria",655
2887,"2/13/2021","Saude Universal","Zalofen",1900,39,"Brazil",887
2888,"4/9/2022","Proin Dolor Institut","Xinoprozen",1000,2.82,"Germany",221
2889,"9/5/2021","Eu Dolor Companie","Xinoprozen",1900,2.82,"Ecuador",887
2890,"4/23/2022","Proin Dolor Institut","Colophrazen",1000,1.23,"Germany",221
2891,"12/14/2021","Enim PC","Clobromizen",1800,1.44,"USA",203
2892,"8/11/2022","Eleifend GMBH","Clobromizen",1900,1.44,"Germany",100
2893,"4/21/2023","Enim PC","Bhiktarvizem",1700,3.87,"USA",203
2894,"11/15/2021","Barma Krankenhausgesellschaft","Clobromizen",1900,1.44,"Austria",655
2895,"2/25/2023","Proin Dolor Institut","Clobromizen",800,1.44,"Germany",221
2896,"6/13/2022","At Pretium LLC","Proxinostat",900,2.23,"USA",332
2897,"5/20/2023","Proin Dolor Institut","Colophrazen",300,1.23,"Germany",221
2898,"5/27/2021","Luctus Aliquet Plc","Presterone",400,1.09,"Brazil",887
2899,"8/9/2021","Enim PC","Bhiktarvizem",1600,3.87,"USA",203
2900,"7/24/2023","Enim PC","Clobromizen",1600,1.44,"USA",203
2901,"11/14/2020","Lorem Luctus","Diaprogenix",300,0.04,"USA",332
2902,"6/25/2021","Erat Pharma","Gerantrazeophem",800,1.87,"Germany",100
2903,"9/21/2023","At Pretium LLC","Zalofen",200,39,"USA",332
2904,"2/12/2021","Adipiscing Mauris Inc.","Zalofen",600,39,"USA",203
2905,"6/16/2021","Lorem Luctus","Alaraphosol",800,0.92,"USA",332
2906,"6/14/2021","Varius Plc","Proxinostat",200,2.23,"Brazil",887
2907,"1/20/2022","Vitae Risus Incorporated","Xipralofen",1000,4.76,"USA",203
2908,"4/20/2020","Barma Krankenhausgesellschaft","Alaraphosol",1100,0.92,"Austria",655
2909,"7/5/2021","Luctus Aliquet Plc","Colophrazen",700,1.23,"Brazil",887
2910,"1/27/2020","Eu Dolor Companie","Proxinostat",400,2.23,"Ecuador",887
2911,"1/17/2022","Luctus Aliquet Plc","Diaprogenix",1500,0.04,"Brazil",887
2912,"5/1/2021","Luctus Aliquet Plc","Clobromizen",800,1.44,"Brazil",887
2913,"12/13/2022","Lorem Luctus","Presterone",1200,1.09,"USA",332
2914,"10/7/2023","Proin Dolor Institut","Xinoprozen",1400,2.82,"Germany",221
2915,"12/3/2021","Enim PC","Xipralofen",800,4.76,"USA",203
2916,"3/28/2021","Proin Dolor Institut","Zalofen",1300,39,"Germany",221
2917,"7/19/2021","At Pretium LLC","Gerantrazeophem",1200,1.87,"USA",332
2918,"8/6/2021","Erat Pharma","Bhiktarvizem",2000,3.87,"Germany",100
2919,"7/26/2022","At Pretium LLC","Proxinostat",1200,2.23,"USA",332
2920,"7/15/2020","Adipiscing Mauris Inc.","Diaprogenix",1500,0.04,"USA",203
2921,"12/21/2021","Plaxus Medical","Zalofen",800,39,"Canada",119
2922,"11/1/2020","Lorem Luctus","Presterone",700,1.09,"USA",332
2923,"3/1/2022","At Pretium LLC","Presterone",1100,1.09,"USA",332
2924,"6/24/2021","Barma Krankenhausgesellschaft","Alaraphosol",300,0.92,"Austria",655
2925,"10/1/2020","Pain Management Center","Bhiktarvizem",800,3.87,"USA",332
2926,"5/26/2022","Eu Dolor Companie","Alaraphosol",600,0.92,"Ecuador",887
2927,"10/17/2021","Plaxus Medical","Xipralofen",1300,4.76,"Canada",119
2928,"11/12/2023","Erat Pharma","Xinoprozen",1800,2.82,"Germany",100
2929,"8/10/2021","Eastern Hospital Group","Colophrazen",300,1.23,"USA",119
2930,"10/9/2022","Pain Management Center","Zalofen",1300,39,"USA",332
2931,"3/23/2023","Luctus Aliquet Plc","Xinoprozen",1100,2.82,"Brazil",887
2932,"8/17/2022","Eleifend GMBH","Zalofen",1300,39,"Germany",100
2933,"9/19/2022","At Pretium LLC","Colophrazen",700,1.23,"USA",332
2934,"9/2/2022","Plaxus Medical","Gerantrazeophem",800,1.87,"Canada",119
2935,"6/14/2021","Enim PC","Bhiktarvizem",400,3.87,"USA",203
2936,"6/6/2022","Eastern Hospital Group","Xipralofen",1500,4.76,"USA",119
2937,"11/13/2023","Enim PC","Diaprogenix",600,0.04,"USA",203
2938,"9/10/2021","Proin Dolor Institut","Proxinostat",1600,2.23,"Germany",221
2939,"9/24/2022","Barma Krankenhausgesellschaft","Xipralofen",1700,4.76,"Austria",655
2940,"8/5/2021","Eleifend GMBH","Colophrazen",600,1.23,"Germany",100
2941,"5/12/2021","Lorem Luctus","Colophrazen",400,1.23,"USA",332
2942,"8/26/2023","Lorem Luctus","Clobromizen",900,1.44,"USA",332
2943,"2/17/2021","Vitae Risus Incorporated","Alaraphosol",1600,0.92,"USA",203
2944,"4/27/2023","Luctus Aliquet Plc","Xinoprozen",400,2.82,"Brazil",887
2945,"7/1/2022","Enim PC","Xinoprozen",500,2.82,"USA",203
2946,"11/20/2022","Nisl Quisque","Xipralofen",1400,4.76,"Brazil",887
2947,"3/11/2021","Varius Plc","Presterone",1000,1.09,"Brazil",887
2948,"9/12/2022","Varius Plc","Proxinostat",900,2.23,"Brazil",887
2949,"11/19/2021","At Pretium LLC","Zalofen",1300,39,"USA",332
2950,"12/7/2022","Nisl Quisque","Colophrazen",1700,1.23,"Brazil",887
2951,"10/15/2021","Lorem Luctus","Alaraphosol",1800,0.92,"USA",332
2952,"6/7/2023","Varius Plc","Bhiktarvizem",1000,3.87,"Brazil",887
2953,"7/22/2021","Plaxus Medical","Zalofen",100,39,"Canada",119
2954,"2/18/2022","At Pretium LLC","Colophrazen",1800,1.23,"USA",332
2955,"9/11/2022","Eu Dolor Companie","Clobromizen",1400,1.44,"Ecuador",887
2956,"3/13/2021","Eu Dolor Companie","Diaprogenix",900,0.04,"Ecuador",887
2957,"9/27/2023","Pain Management Center","Alaraphosol",1100,0.92,"USA",332
2958,"10/9/2021","Eu Dolor Companie","Xipralofen",1400,4.76,"Ecuador",887
2959,"12/20/2020","Vitae Risus Incorporated","Colophrazen",1400,1.23,"USA",203
2960,"7/20/2022","Erat Pharma","Bhiktarvizem",600,3.87,"Germany",100
2961,"7/13/2023","Pain Management Center","Gerantrazeophem",800,1.87,"USA",332
2962,"7/13/2020","Lorem Luctus","Xinoprozen",600,2.82,"USA",332
2963,"10/7/2022","Eu Dolor Companie","Xipramin",1100,0.72,"Ecuador",887
2964,"10/8/2022","Luctus Aliquet Plc","Bhiktarvizem",200,3.87,"Brazil",887
2965,"5/22/2021","Eleifend GMBH","Presterone",1500,1.09,"Germany",100
2966,"7/14/2021","Adipiscing Mauris Inc.","Presterone",700,1.09,"USA",203
2967,"3/13/2023","Enim PC","Alaraphosol",1000,0.92,"USA",203
2968,"5/16/2020","Saude Universal","Alaraphosol",700,0.92,"Brazil",887
2969,"7/18/2022","Plaxus Medical","Xinoprozen",800,2.82,"Canada",119
2970,"4/18/2022","Adipiscing Mauris Inc.","Clobromizen",1000,1.44,"USA",203
2971,"8/22/2023","Vitae Risus Incorporated","Colophrazen",400,1.23,"USA",203
2972,"5/27/2021","Barma Krankenhausgesellschaft","Alaraphosol",400,0.92,"Austria",655
2973,"2/13/2022","Eleifend GMBH","Bhiktarvizem",2000,3.87,"Germany",100
2974,"4/5/2021","Erat Pharma","Gerantrazeophem",400,1.87,"Germany",100
2975,"1/12/2020","At Pretium LLC","Xipramin",1100,0.72,"USA",332
2976,"10/12/2022","Pain Management Center","Proxinostat",1900,2.23,"USA",332
2977,"2/14/2021","Saude Universal","Proxinostat",900,2.23,"Brazil",887
2978,"12/12/2022","Lorem Luctus","Alaraphosol",1700,0.92,"USA",332
2979,"4/6/2022","Nisl Quisque","Alaraphosol",1400,0.92,"Brazil",887
2980,"10/24/2021","Adipiscing Mauris Inc.","Diaprogenix",200,0.04,"USA",203
2981,"7/21/2022","Adipiscing Mauris Inc.","Xinoprozen",1500,2.82,"USA",203
2982,"5/19/2022","Eleifend GMBH","Xipralofen",1500,4.76,"Germany",100
2983,"7/8/2023","Nisl Quisque","Zalofen",1400,39,"Brazil",887
2984,"10/9/2021","Eu Dolor Companie","Colophrazen",700,1.23,"Ecuador",887
2985,"1/13/2022","Luctus Aliquet Plc","Xipralofen",300,4.76,"Brazil",887
2986,"4/7/2023","Eleifend GMBH","Xinoprozen",1100,2.82,"Germany",100
2987,"2/26/2020","Adipiscing Mauris Inc.","Xinoprozen",1300,2.82,"USA",203
2988,"2/15/2021","Luctus Aliquet Plc","Alaraphosol",1500,0.92,"Brazil",887
