"txnID","date","cust","prod","qty","unitcost","country","repID"
3084,"11/25/2022","Adipiscing Mauris Inc.","Colophrazen",1800,1.23,"USA",203
3085,"6/14/2020","Varius Plc","Bhiktarvizem",1800,3.87,"Brazil",887
3086,"2/27/2023","Enim PC","Clobromizen",300,1.44,"USA",203
3087,"7/25/2022","Eastern Hospital Group","Presterone",1100,1.09,"USA",119
3088,"10/18/2020","Saude Universal","Diaprogenix",400,0.04,"Brazil",887
3089,"2/20/2022","Enim PC","Xipramin",800,0.72,"USA",203
3090,"7/11/2023","Luctus Aliquet Plc","Zalofen",900,39,"Brazil",887
3091,"12/26/2021","Varius Plc","Clobromizen",1500,1.44,"Brazil",887
3092,"11/17/2022","Vitae Risus Incorporated","Gerantrazeophem",1000,1.87,"USA",203
3093,"12/19/2021","Eastern Hospital Group","Diaprogenix",1100,0.04,"USA",119
3094,"11/15/2021","Adipiscing Mauris Inc.","Xinoprozen",700,2.82,"USA",203
3095,"5/5/2020","Erat Pharma","Colophrazen",1700,1.23,"Germany",100
3096,"3/5/2022","Pain Management Center","Proxinostat",1000,2.23,"USA",332
3097,"11/17/2022","Saude Universal","Zalofen",1500,39,"Brazil",887
3098,"11/4/2020","Nisl Quisque","Clobromizen",200,1.44,"Brazil",887
3099,"10/10/2022","Eleifend GMBH","Presterone",1300,1.09,"Germany",100
3100,"4/21/2023","Barma Krankenhausgesellschaft","Xipralofen",1400,4.76,"Austria",655
3101,"2/7/2023","Adipiscing Mauris Inc.","Clobromizen",1100,1.44,"USA",203
3102,"7/23/2022","Eleifend GMBH","Bhiktarvizem",800,3.87,"Germany",100
3103,"2/25/2022","Proin Dolor Institut","Proxinostat",1800,2.23,"Germany",221
3104,"5/10/2021","Barma Krankenhausgesellschaft","Colophrazen",1500,1.23,"Austria",655
3105,"5/25/2021","Eu Dolor Companie","Alaraphosol",100,0.92,"Ecuador",887
3106,"6/14/2021","Nisl Quisque","Xipralofen",400,4.76,"Brazil",887
3107,"2/7/2022","Varius Plc","Bhiktarvizem",1400,3.87,"Brazil",887
3108,"10/3/2022","Luctus Aliquet Plc","Bhiktarvizem",700,3.87,"Brazil",887
3109,"8/23/2021","Luctus Aliquet Plc","Bhiktarvizem",1800,3.87,"Brazil",887
3110,"10/3/2020","Barma Krankenhausgesellschaft","Alaraphosol",1300,0.92,"Austria",655
3111,"10/17/2022","Eastern Hospital Group","Presterone",1200,1.09,"USA",119
3112,"9/20/2022","Barma Krankenhausgesellschaft","Presterone",300,1.09,"Austria",655
3113,"10/9/2020","Saude Universal","Presterone",1200,1.09,"Brazil",887
3114,"3/12/2022","Luctus Aliquet Plc","Clobromizen",700,1.44,"Brazil",887
3115,"8/8/2022","Erat Pharma","Gerantrazeophem",1300,1.87,"Germany",100
3116,"3/20/2023","Nisl Quisque","Proxinostat",1400,2.23,"Brazil",887
3117,"4/24/2023","Eleifend GMBH","Xinoprozen",2000,2.82,"Germany",100
3118,"12/20/2022","At Pretium LLC","Gerantrazeophem",1600,1.87,"USA",332
3119,"10/13/2022","Vitae Risus Incorporated","Alaraphosol",1400,0.92,"USA",203
3120,"11/24/2022","Vitae Risus Incorporated","Colophrazen",800,1.23,"USA",203
3121,"5/21/2021","Erat Pharma","Proxinostat",1300,2.23,"Germany",100
3122,"11/16/2022","Eleifend GMBH","Colophrazen",1000,1.23,"Germany",100
3123,"8/26/2022","Enim PC","Bhiktarvizem",800,3.87,"USA",203
3124,"8/26/2023","Enim PC","Presterone",1800,1.09,"USA",203
3125,"6/18/2022","Barma Krankenhausgesellschaft","Zalofen",1400,39,"Austria",655
3126,"5/14/2020","Barma Krankenhausgesellschaft","Alaraphosol",200,0.92,"Austria",655
3127,"5/11/2020","Eu Dolor Companie","Alaraphosol",1700,0.92,"Ecuador",887
3128,"7/23/2023","Erat Pharma","Alaraphosol",700,0.92,"Germany",100
3129,"1/5/2023","Barma Krankenhausgesellschaft","Xipramin",1900,0.72,"Austria",655
3130,"5/5/2020","Eastern Hospital Group","Bhiktarvizem",1400,3.87,"USA",119
3131,"2/4/2020","Lorem Luctus","Presterone",200,1.09,"USA",332
3132,"7/2/2022","Proin Dolor Institut","Clobromizen",500,1.44,"Germany",221
3133,"7/25/2023","At Pretium LLC","Zalofen",700,39,"USA",332
3134,"11/25/2023","Varius Plc","Proxinostat",1900,2.23,"Brazil",887
3135,"10/11/2023","Luctus Aliquet Plc","Gerantrazeophem",300,1.87,"Brazil",887
3136,"2/28/2022","Eastern Hospital Group","Zalofen",500,39,"USA",119
3137,"6/7/2021","Barma Krankenhausgesellschaft","Zalofen",1700,39,"Austria",655
3138,"7/7/2022","Eleifend GMBH","Clobromizen",800,1.44,"Germany",100
3139,"3/8/2022","Adipiscing Mauris Inc.","Alaraphosol",1100,0.92,"USA",203
3140,"11/11/2020","Lorem Luctus","Gerantrazeophem",1200,1.87,"USA",332
3141,"8/19/2021","Proin Dolor Institut","Proxinostat",2000,2.23,"Germany",221
3142,"4/11/2023","Erat Pharma","Gerantrazeophem",1600,1.87,"Germany",100
3143,"6/20/2023","Saude Universal","Presterone",400,1.09,"Brazil",887
3144,"12/27/2021","Lorem Luctus","Colophrazen",1900,1.23,"USA",332
3145,"2/6/2022","Eu Dolor Companie","Bhiktarvizem",300,3.87,"Ecuador",887
3146,"1/7/2023","Nisl Quisque","Proxinostat",1600,2.23,"Brazil",887
3147,"2/14/2021","At Pretium LLC","Diaprogenix",200,0.04,"USA",332
3148,"6/5/2021","At Pretium LLC","Xipralofen",1300,4.76,"USA",332
3149,"7/24/2021","Eu Dolor Companie","Xinoprozen",1800,2.82,"Ecuador",887
3150,"5/18/2022","Eu Dolor Companie","Alaraphosol",1100,0.92,"Ecuador",887
3151,"4/26/2021","Plaxus Medical","Bhiktarvizem",700,3.87,"Canada",119
3152,"6/24/2020","At Pretium LLC","Clobromizen",1700,1.44,"USA",332
3153,"3/25/2023","Proin Dolor Institut","Xinoprozen",1900,2.82,"Germany",221
3154,"12/19/2023","Lorem Luctus","Proxinostat",1100,2.23,"USA",332
3155,"7/25/2021","Eastern Hospital Group","Proxinostat",1700,2.23,"USA",119
3156,"11/15/2022","Vitae Risus Incorporated","Presterone",700,1.09,"USA",203
3157,"2/10/2021","Plaxus Medical","Colophrazen",1600,1.23,"Canada",119
3158,"7/27/2021","Barma Krankenhausgesellschaft","Clobromizen",400,1.44,"Austria",655
3159,"10/6/2021","Pain Management Center","Xipralofen",1600,4.76,"USA",332
3160,"7/17/2021","Adipiscing Mauris Inc.","Xinoprozen",500,2.82,"USA",203
3161,"8/4/2022","Lorem Luctus","Bhiktarvizem",400,3.87,"USA",332
3162,"5/5/2021","Luctus Aliquet Plc","Presterone",1300,1.09,"Brazil",887
3163,"3/21/2022","Adipiscing Mauris Inc.","Alaraphosol",900,0.92,"USA",203
3164,"1/25/2021","Adipiscing Mauris Inc.","Colophrazen",1100,1.23,"USA",203
3165,"6/19/2021","Saude Universal","Gerantrazeophem",1100,1.87,"Brazil",887
3166,"11/20/2020","Eleifend GMBH","Colophrazen",500,1.23,"Germany",100
3167,"9/23/2021","Pain Management Center","Zalofen",1200,39,"USA",332
3168,"5/4/2020","At Pretium LLC","Zalofen",900,39,"USA",332
3169,"11/6/2021","Barma Krankenhausgesellschaft","Alaraphosol",1000,0.92,"Austria",655
3170,"2/12/2021","At Pretium LLC","Proxinostat",700,2.23,"USA",332
3171,"9/19/2022","Luctus Aliquet Plc","Zalofen",1100,39,"Brazil",887
3172,"7/14/2020","Lorem Luctus","Gerantrazeophem",1400,1.87,"USA",332
3173,"12/6/2021","Enim PC","Diaprogenix",1400,0.04,"USA",203
3174,"12/22/2022","Plaxus Medical","Alaraphosol",100,0.92,"Canada",119
3175,"2/7/2021","Enim PC","Gerantrazeophem",1400,1.87,"USA",203
3176,"4/5/2021","Eleifend GMBH","Presterone",1400,1.09,"Germany",100
3177,"11/10/2023","Nisl Quisque","Bhiktarvizem",300,3.87,"Brazil",887
3178,"6/12/2022","Luctus Aliquet Plc","Gerantrazeophem",900,1.87,"Brazil",887
3179,"10/3/2022","Luctus Aliquet Plc","Zalofen",900,39,"Brazil",887
3180,"8/23/2021","Enim PC","Alaraphosol",200,0.92,"USA",203
3181,"7/27/2021","Eleifend GMBH","Diaprogenix",100,0.04,"Germany",100
3182,"8/22/2021","Barma Krankenhausgesellschaft","Gerantrazeophem",1000,1.87,"Austria",655
3183,"1/17/2022","Luctus Aliquet Plc","Xinoprozen",1900,2.82,"Brazil",887
3184,"10/2/2022","Saude Universal","Bhiktarvizem",1200,3.87,"Brazil",887
3185,"1/10/2021","Eu Dolor Companie","Alaraphosol",1900,0.92,"Ecuador",887
3186,"6/8/2020","Barma Krankenhausgesellschaft","Alaraphosol",1600,0.92,"Austria",655
3187,"4/10/2020","Barma Krankenhausgesellschaft","Clobromizen",700,1.44,"Austria",655
3188,"5/11/2022","Eastern Hospital Group","Proxinostat",600,2.23,"USA",119
3189,"9/23/2021","Enim PC","Clobromizen",500,1.44,"USA",203
3190,"7/7/2020","Barma Krankenhausgesellschaft","Xinoprozen",1600,2.82,"Austria",655
3191,"4/8/2022","Proin Dolor Institut","Gerantrazeophem",1600,1.87,"Germany",221
3192,"4/25/2021","Pain Management Center","Xipralofen",1800,4.76,"USA",332
3193,"11/2/2022","Barma Krankenhausgesellschaft","Diaprogenix",500,0.04,"Austria",655
3194,"9/28/2021","Vitae Risus Incorporated","Xipralofen",1500,4.76,"USA",203
3195,"9/20/2022","Proin Dolor Institut","Bhiktarvizem",1600,3.87,"Germany",221
3196,"9/1/2023","Plaxus Medical","Xipramin",1400,0.72,"Canada",119
3197,"9/25/2022","Pain Management Center","Presterone",1200,1.09,"USA",332
3198,"4/1/2021","Eu Dolor Companie","Alaraphosol",1900,0.92,"Ecuador",887
3199,"7/2/2021","At Pretium LLC","Proxinostat",200,2.23,"USA",332
3200,"10/15/2023","Pain Management Center","Proxinostat",700,2.23,"USA",332
3201,"2/23/2022","Barma Krankenhausgesellschaft","Proxinostat",900,2.23,"Austria",655
3202,"10/15/2021","Plaxus Medical","Diaprogenix",300,0.04,"Canada",119
3203,"6/1/2020","Luctus Aliquet Plc","Colophrazen",1100,1.23,"Brazil",887
3204,"5/10/2023","Plaxus Medical","Bhiktarvizem",500,3.87,"Canada",119
3205,"9/3/2023","Eu Dolor Companie","Presterone",400,1.09,"Ecuador",887
3206,"6/11/2022","Plaxus Medical","Alaraphosol",1500,0.92,"Canada",119
3207,"11/15/2020","Lorem Luctus","Clobromizen",1200,1.44,"USA",332
3208,"8/17/2022","Varius Plc","Proxinostat",1500,2.23,"Brazil",887
3209,"6/3/2022","Barma Krankenhausgesellschaft","Alaraphosol",1900,0.92,"Austria",655
3210,"9/24/2022","Enim PC","Bhiktarvizem",200,3.87,"USA",203
3211,"11/16/2021","Eu Dolor Companie","Proxinostat",1700,2.23,"Ecuador",887
3212,"7/8/2021","Eu Dolor Companie","Diaprogenix",1400,0.04,"Ecuador",887
3213,"10/11/2023","Barma Krankenhausgesellschaft","Gerantrazeophem",1500,1.87,"Austria",655
3214,"5/26/2022","Lorem Luctus","Xipramin",1200,0.72,"USA",332
3215,"5/23/2021","Adipiscing Mauris Inc.","Alaraphosol",1000,0.92,"USA",203
3216,"3/13/2022","Adipiscing Mauris Inc.","Colophrazen",1300,1.23,"USA",203
3217,"6/22/2020","Barma Krankenhausgesellschaft","Gerantrazeophem",1100,1.87,"Austria",655
3218,"9/27/2021","Varius Plc","Xipralofen",1400,4.76,"Brazil",887
3219,"7/16/2021","Eleifend GMBH","Xipramin",2000,0.72,"Germany",100
3220,"7/3/2021","Varius Plc","Xipramin",1400,0.72,"Brazil",887
3221,"8/28/2021","Eleifend GMBH","Bhiktarvizem",1900,3.87,"Germany",100
3222,"2/26/2021","Eu Dolor Companie","Diaprogenix",900,0.04,"Ecuador",887
3223,"6/7/2021","Eu Dolor Companie","Colophrazen",1100,1.23,"Ecuador",887
3224,"1/12/2022","Proin Dolor Institut","Proxinostat",900,2.23,"Germany",221
3225,"7/23/2022","Barma Krankenhausgesellschaft","Xinoprozen",900,2.82,"Austria",655
3226,"11/8/2021","Nisl Quisque","Proxinostat",800,2.23,"Brazil",887
3227,"3/12/2021","Plaxus Medical","Diaprogenix",1000,0.04,"Canada",119
3228,"6/24/2022","Vitae Risus Incorporated","Clobromizen",700,1.44,"USA",203
3229,"5/8/2021","Proin Dolor Institut","Zalofen",800,39,"Germany",221
3230,"3/2/2023","Barma Krankenhausgesellschaft","Zalofen",1400,39,"Austria",655
3231,"5/12/2022","Luctus Aliquet Plc","Bhiktarvizem",1100,3.87,"Brazil",887
3232,"4/15/2021","Eleifend GMBH","Xinoprozen",500,2.82,"Germany",100
3233,"6/15/2021","Luctus Aliquet Plc","Clobromizen",700,1.44,"Brazil",887
3234,"8/21/2021","Barma Krankenhausgesellschaft","Colophrazen",1300,1.23,"Austria",655
3235,"10/1/2021","Eu Dolor Companie","Xinoprozen",1300,2.82,"Ecuador",887
3236,"5/9/2021","Barma Krankenhausgesellschaft","Xinoprozen",2000,2.82,"Austria",655
3237,"2/3/2023","Eu Dolor Companie","Gerantrazeophem",600,1.87,"Ecuador",887
3238,"2/12/2023","Pain Management Center","Zalofen",200,39,"USA",332
3239,"7/10/2022","Proin Dolor Institut","Alaraphosol",200,0.92,"Germany",221
3240,"9/10/2022","Enim PC","Xipralofen",1000,4.76,"USA",203
3241,"9/9/2020","Varius Plc","Clobromizen",300,1.44,"Brazil",887
3242,"2/7/2022","Lorem Luctus","Bhiktarvizem",400,3.87,"USA",332
3243,"12/14/2021","Luctus Aliquet Plc","Presterone",500,1.09,"Brazil",887
3244,"10/8/2023","Barma Krankenhausgesellschaft","Presterone",1200,1.09,"Austria",655
3245,"3/6/2022","Plaxus Medical","Xipramin",1500,0.72,"Canada",119
3246,"10/5/2022","Nisl Quisque","Xipramin",800,0.72,"Brazil",887
3247,"2/7/2021","Vitae Risus Incorporated","Proxinostat",400,2.23,"USA",203
3248,"10/25/2021","Adipiscing Mauris Inc.","Colophrazen",100,1.23,"USA",203
3249,"6/25/2022","Adipiscing Mauris Inc.","Xipralofen",900,4.76,"USA",203
3250,"8/16/2021","Plaxus Medical","Presterone",1200,1.09,"Canada",119
3251,"11/26/2021","Proin Dolor Institut","Alaraphosol",1100,0.92,"Germany",221
3252,"5/4/2021","Plaxus Medical","Zalofen",800,39,"Canada",119
3253,"5/12/2022","Saude Universal","Xipralofen",1300,4.76,"Brazil",887
3254,"11/2/2020","Vitae Risus Incorporated","Clobromizen",500,1.44,"USA",203
3255,"7/10/2020","Vitae Risus Incorporated","Proxinostat",500,2.23,"USA",203
3256,"6/11/2020","Varius Plc","Xinoprozen",500,2.82,"Brazil",887
3257,"1/20/2023","At Pretium LLC","Xinoprozen",1100,2.82,"USA",332
3258,"10/25/2021","Varius Plc","Zalofen",200,39,"Brazil",887
3259,"3/5/2020","Erat Pharma","Gerantrazeophem",1300,1.87,"Germany",100
3260,"7/22/2021","Eu Dolor Companie","Gerantrazeophem",900,1.87,"Ecuador",887
3261,"5/17/2021","At Pretium LLC","Alaraphosol",300,0.92,"USA",332
3262,"2/10/2022","Vitae Risus Incorporated","Clobromizen",1800,1.44,"USA",203
3263,"6/26/2021","Barma Krankenhausgesellschaft","Xinoprozen",600,2.82,"Austria",655
3264,"2/23/2020","Eu Dolor Companie","Zalofen",700,39,"Ecuador",887
3265,"7/6/2022","Vitae Risus Incorporated","Bhiktarvizem",1000,3.87,"USA",203
3266,"8/26/2020","Nisl Quisque","Xinoprozen",600,2.82,"Brazil",887
3267,"6/28/2020","Proin Dolor Institut","Bhiktarvizem",1100,3.87,"Germany",221
3268,"12/23/2021","Proin Dolor Institut","Xinoprozen",1600,2.82,"Germany",221
3269,"3/26/2021","Eu Dolor Companie","Presterone",700,1.09,"Ecuador",887
3270,"11/2/2021","Luctus Aliquet Plc","Proxinostat",2000,2.23,"Brazil",887
3271,"7/21/2022","Nisl Quisque","Gerantrazeophem",1000,1.87,"Brazil",887
3272,"4/14/2022","Lorem Luctus","Alaraphosol",1000,0.92,"USA",332
3273,"7/24/2021","Eleifend GMBH","Xinoprozen",1900,2.82,"Germany",100
3274,"3/17/2022","Barma Krankenhausgesellschaft","Proxinostat",200,2.23,"Austria",655
3275,"7/20/2021","Enim PC","Colophrazen",1100,1.23,"USA",203
3276,"9/10/2022","Saude Universal","Presterone",2000,1.09,"Brazil",887
3277,"11/26/2022","Saude Universal","Alaraphosol",1000,0.92,"Brazil",887
3278,"9/23/2021","Nisl Quisque","Bhiktarvizem",600,3.87,"Brazil",887
3279,"6/9/2021","At Pretium LLC","Diaprogenix",1900,0.04,"USA",332
3280,"2/9/2021","Varius Plc","Colophrazen",700,1.23,"Brazil",887
3281,"10/26/2021","Luctus Aliquet Plc","Xipralofen",500,4.76,"Brazil",887
3282,"10/15/2021","At Pretium LLC","Diaprogenix",1300,0.04,"USA",332
3283,"3/9/2020","Nisl Quisque","Presterone",1200,1.09,"Brazil",887
3284,"9/13/2022","At Pretium LLC","Xinoprozen",1800,2.82,"USA",332
3285,"7/14/2022","At Pretium LLC","Colophrazen",1100,1.23,"USA",332
3286,"9/14/2021","Erat Pharma","Zalofen",1300,39,"Germany",100
3287,"8/5/2020","Nisl Quisque","Alaraphosol",1800,0.92,"Brazil",887
3288,"2/25/2021","Enim PC","Diaprogenix",900,0.04,"USA",203
3289,"5/18/2022","Nisl Quisque","Bhiktarvizem",400,3.87,"Brazil",887
3290,"3/18/2023","Eleifend GMBH","Clobromizen",900,1.44,"Germany",100
3291,"8/8/2020","Eu Dolor Companie","Xinoprozen",500,2.82,"Ecuador",887
3292,"8/6/2021","Plaxus Medical","Clobromizen",1600,1.44,"Canada",119
3293,"7/12/2021","At Pretium LLC","Xinoprozen",800,2.82,"USA",332
3294,"11/11/2023","Eastern Hospital Group","Alaraphosol",1700,0.92,"USA",119
3295,"9/10/2023","Plaxus Medical","Zalofen",600,39,"Canada",119
3296,"2/10/2020","Eleifend GMBH","Gerantrazeophem",1800,1.87,"Germany",100
3297,"5/9/2021","Saude Universal","Zalofen",1800,39,"Brazil",887
3298,"8/9/2022","Varius Plc","Xipramin",1800,0.72,"Brazil",887
3299,"2/11/2020","Plaxus Medical","Gerantrazeophem",900,1.87,"Canada",119
3300,"11/22/2023","Eleifend GMBH","Colophrazen",800,1.23,"Germany",100
3301,"5/15/2022","Varius Plc","Diaprogenix",800,0.04,"Brazil",887
3302,"4/22/2021","Proin Dolor Institut","Bhiktarvizem",1900,3.87,"Germany",221
3303,"6/25/2020","Nisl Quisque","Presterone",800,1.09,"Brazil",887
3304,"3/19/2021","Varius Plc","Bhiktarvizem",600,3.87,"Brazil",887
3305,"4/27/2022","Luctus Aliquet Plc","Bhiktarvizem",1600,3.87,"Brazil",887
3306,"2/17/2022","Eastern Hospital Group","Xinoprozen",400,2.82,"USA",119
3307,"5/3/2021","At Pretium LLC","Zalofen",1900,39,"USA",332
3308,"10/19/2021","Varius Plc","Presterone",600,1.09,"Brazil",887
3309,"3/22/2021","Eastern Hospital Group","Bhiktarvizem",1800,3.87,"USA",119
3310,"9/24/2022","Plaxus Medical","Colophrazen",300,1.23,"Canada",119
3311,"4/19/2023","Eu Dolor Companie","Xipramin",900,0.72,"Ecuador",887
3312,"3/19/2022","Barma Krankenhausgesellschaft","Clobromizen",500,1.44,"Austria",655
3313,"6/23/2021","Enim PC","Xipramin",1400,0.72,"USA",203
3314,"12/28/2021","Eastern Hospital Group","Xipramin",200,0.72,"USA",119
3315,"10/11/2022","Proin Dolor Institut","Presterone",900,1.09,"Germany",221
3316,"2/10/2022","At Pretium LLC","Gerantrazeophem",1000,1.87,"USA",332
3317,"11/13/2021","Enim PC","Clobromizen",800,1.44,"USA",203
3318,"5/11/2022","Eu Dolor Companie","Xinoprozen",2000,2.82,"Ecuador",887
3319,"10/13/2021","Pain Management Center","Xinoprozen",500,2.82,"USA",332
3320,"10/1/2023","Eu Dolor Companie","Colophrazen",800,1.23,"Ecuador",887
3321,"1/8/2021","Eleifend GMBH","Presterone",700,1.09,"Germany",100
3322,"7/19/2022","Eu Dolor Companie","Colophrazen",1500,1.23,"Ecuador",887
3323,"5/21/2021","Eu Dolor Companie","Bhiktarvizem",1400,3.87,"Ecuador",887
3324,"2/22/2021","Varius Plc","Presterone",1500,1.09,"Brazil",887
3325,"9/28/2022","Eleifend GMBH","Zalofen",1000,39,"Germany",100
3326,"8/19/2020","Varius Plc","Presterone",500,1.09,"Brazil",887
3327,"2/4/2020","Erat Pharma","Xipralofen",1800,4.76,"Germany",100
3328,"5/15/2021","Luctus Aliquet Plc","Bhiktarvizem",1200,3.87,"Brazil",887
3329,"6/26/2022","Plaxus Medical","Xipralofen",600,4.76,"Canada",119
3330,"3/6/2023","Barma Krankenhausgesellschaft","Diaprogenix",900,0.04,"Austria",655
3331,"3/4/2021","Eastern Hospital Group","Zalofen",2000,39,"USA",119
3332,"2/27/2022","Proin Dolor Institut","Xipramin",1000,0.72,"Germany",221
3333,"1/13/2022","Lorem Luctus","Bhiktarvizem",1700,3.87,"USA",332
3334,"2/6/2020","Proin Dolor Institut","Xipralofen",600,4.76,"Germany",221
3335,"3/8/2021","Eleifend GMBH","Xinoprozen",1800,2.82,"Germany",100
3336,"5/20/2020","Pain Management Center","Gerantrazeophem",1100,1.87,"USA",332
3337,"8/6/2023","Barma Krankenhausgesellschaft","Colophrazen",1500,1.23,"Austria",655
3338,"12/12/2022","Plaxus Medical","Proxinostat",1500,2.23,"Canada",119
3339,"3/11/2023","Pain Management Center","Presterone",500,1.09,"USA",332
3340,"3/17/2022","Barma Krankenhausgesellschaft","Clobromizen",1900,1.44,"Austria",655
3341,"1/21/2021","At Pretium LLC","Gerantrazeophem",700,1.87,"USA",332
3342,"11/22/2020","Eastern Hospital Group","Proxinostat",900,2.23,"USA",119
3343,"8/14/2023","Enim PC","Gerantrazeophem",500,1.87,"USA",203
3344,"8/26/2020","Plaxus Medical","Zalofen",200,39,"Canada",119
3345,"6/7/2022","Nisl Quisque","Colophrazen",1700,1.23,"Brazil",887
3346,"6/15/2022","Varius Plc","Bhiktarvizem",2000,3.87,"Brazil",887
3347,"7/4/2022","Barma Krankenhausgesellschaft","Zalofen",500,39,"Austria",655
3348,"10/13/2023","Varius Plc","Xinoprozen",1300,2.82,"Brazil",887
3349,"7/19/2021","Eastern Hospital Group","Clobromizen",1200,1.44,"USA",119
3350,"1/8/2022","Eleifend GMBH","Xipralofen",1500,4.76,"Germany",100
3351,"4/4/2021","Plaxus Medical","Colophrazen",1000,1.23,"Canada",119
3352,"6/22/2020","Luctus Aliquet Plc","Diaprogenix",1000,0.04,"Brazil",887
3353,"3/26/2021","Enim PC","Diaprogenix",1100,0.04,"USA",203
3354,"3/10/2022","Vitae Risus Incorporated","Colophrazen",1500,1.23,"USA",203
3355,"6/8/2022","Saude Universal","Zalofen",1200,39,"Brazil",887
3356,"7/19/2020","Barma Krankenhausgesellschaft","Colophrazen",1700,1.23,"Austria",655
3357,"9/25/2023","Enim PC","Gerantrazeophem",1800,1.87,"USA",203
3358,"11/13/2021","Pain Management Center","Proxinostat",1200,2.23,"USA",332
3359,"2/2/2021","Eastern Hospital Group","Diaprogenix",1300,0.04,"USA",119
3360,"7/22/2023","Proin Dolor Institut","Presterone",1800,1.09,"Germany",221
3361,"3/23/2021","Nisl Quisque","Clobromizen",1100,1.44,"Brazil",887
3362,"5/7/2023","Eleifend GMBH","Clobromizen",1600,1.44,"Germany",100
3363,"4/3/2021","Eleifend GMBH","Zalofen",700,39,"Germany",100
3364,"7/13/2022","Proin Dolor Institut","Gerantrazeophem",1700,1.87,"Germany",221
3365,"4/7/2021","Eleifend GMBH","Zalofen",1000,39,"Germany",100
3366,"5/27/2022","Luctus Aliquet Plc","Diaprogenix",1700,0.04,"Brazil",887
3367,"9/24/2023","Barma Krankenhausgesellschaft","Presterone",200,1.09,"Austria",655
3368,"5/22/2022","Plaxus Medical","Gerantrazeophem",1600,1.87,"Canada",119
3369,"2/22/2022","Saude Universal","Proxinostat",300,2.23,"Brazil",887
3370,"5/19/2021","Vitae Risus Incorporated","Xipramin",1200,0.72,"USA",203
3371,"3/26/2022","At Pretium LLC","Alaraphosol",800,0.92,"USA",332
3372,"4/9/2020","At Pretium LLC","Xipramin",900,0.72,"USA",332
3373,"7/1/2022","Nisl Quisque","Alaraphosol",1800,0.92,"Brazil",887
3374,"3/15/2022","Saude Universal","Diaprogenix",500,0.04,"Brazil",887
3375,"9/18/2022","Adipiscing Mauris Inc.","Colophrazen",200,1.23,"USA",203
