"txnID","date","cust","prod","qty","unitcost","country","repID"
3469,"7/22/2021","Proin Dolor Institut","Bhiktarvizem",2000,3.87,"Germany",221
3470,"10/26/2022","Adipiscing Mauris Inc.","Zalofen",1000,39,"USA",203
3471,"9/3/2021","Nisl Quisque","Clobromizen",1000,1.44,"Brazil",887
3472,"11/12/2021","Lorem Luctus","Colophrazen",500,1.23,"USA",332
3473,"12/6/2022","Eleifend GMBH","Xinoprozen",1400,2.82,"Germany",100
3474,"2/3/2023","Nisl Quisque","Zalofen",700,39,"Brazil",887
3475,"5/23/2021","At Pretium LLC","Bhiktarvizem",200,3.87,"USA",332
3476,"5/21/2021","Eu Dolor Companie","Alaraphosol",400,0.92,"Ecuador",887
3477,"9/22/2022","Eastern Hospital Group","Presterone",400,1.09,"USA",119
3478,"11/23/2022","Varius Plc","Zalofen",1600,39,"Brazil",887
3479,"10/19/2022","Varius Plc","Bhiktarvizem",700,3.87,"Brazil",887
3480,"12/15/2020","Varius Plc","Proxinostat",500,2.23,"Brazil",887
3481,"3/2/2022","Eastern Hospital Group","Clobromizen",1700,1.44,"USA",119
3482,"12/11/2023","Eu Dolor Companie","Gerantrazeophem",900,1.87,"Ecuador",887
3483,"5/3/2021","Adipiscing Mauris Inc.","Colophrazen",500,1.23,"USA",203
3484,"6/9/2021","Saude Universal","Presterone",1400,1.09,"Brazil",887
3485,"7/4/2023","Varius Plc","Colophrazen",900,1.23,"Brazil",887
3486,"5/16/2022","Plaxus Medical","Diaprogenix",1900,0.04,"Canada",119
3487,"1/13/2021","Eu Dolor Companie","Xinoprozen",400,2.82,"Ecuador",887
3488,"3/19/2021","Lorem Luctus","Diaprogenix",1700,0.04,"USA",332
3489,"10/13/2021","Enim PC","Xinoprozen",1900,2.82,"USA",203
3490,"12/22/2022","Nisl Quisque","Xinoprozen",600,2.82,"Brazil",887
3491,"5/7/2022","Eleifend GMBH","Colophrazen",200,1.23,"Germany",100
3492,"12/6/2021","Eleifend GMBH","Xipramin",600,0.72,"Germany",100
3493,"7/3/2021","Barma Krankenhausgesellschaft","Colophrazen",400,1.23,"Austria",655
3494,"3/9/2022","Eu Dolor Companie","Clobromizen",1400,1.44,"Ecuador",887
3495,"9/15/2020","Pain Management Center","Presterone",1100,1.09,"USA",332
3496,"7/17/2022","Plaxus Medical","Proxinostat",1900,2.23,"Canada",119
3497,"2/10/2021","Eleifend GMBH","Bhiktarvizem",900,3.87,"Germany",100
3498,"1/9/2022","Adipiscing Mauris Inc.","Zalofen",800,39,"USA",203
3499,"10/27/2022","Vitae Risus Incorporated","Gerantrazeophem",1500,1.87,"USA",203
3500,"2/17/2023","Eastern Hospital Group","Zalofen",800,39,"USA",119
3501,"8/15/2021","At Pretium LLC","Alaraphosol",1100,0.92,"USA",332
3502,"11/27/2023","At Pretium LLC","Zalofen",200,39,"USA",332
3503,"5/10/2021","Vitae Risus Incorporated","Zalofen",700,39,"USA",203
3504,"8/2/2023","Barma Krankenhausgesellschaft","Bhiktarvizem",300,3.87,"Austria",655
3505,"4/17/2023","Barma Krankenhausgesellschaft","Proxinostat",400,2.23,"Austria",655
3506,"3/1/2021","Eu Dolor Companie","Presterone",600,1.09,"Ecuador",887
3507,"6/27/2020","Nisl Quisque","Presterone",200,1.09,"Brazil",887
3508,"10/12/2023","Plaxus Medical","Proxinostat",1400,2.23,"Canada",119
3509,"9/24/2021","Nisl Quisque","Colophrazen",1100,1.23,"Brazil",887
3510,"8/6/2021","Saude Universal","Zalofen",1400,39,"Brazil",887
3511,"10/20/2023","Barma Krankenhausgesellschaft","Proxinostat",400,2.23,"Austria",655
3512,"9/11/2022","Eastern Hospital Group","Zalofen",400,39,"USA",119
3513,"5/17/2021","Pain Management Center","Xinoprozen",500,2.82,"USA",332
3514,"12/26/2021","Plaxus Medical","Diaprogenix",300,0.04,"Canada",119
3515,"2/9/2022","Vitae Risus Incorporated","Colophrazen",500,1.23,"USA",203
3516,"5/22/2021","Lorem Luctus","Presterone",1700,1.09,"USA",332
3517,"6/6/2021","Eu Dolor Companie","Gerantrazeophem",1900,1.87,"Ecuador",887
3518,"6/12/2021","Eu Dolor Companie","Xinoprozen",1100,2.82,"Ecuador",887
3519,"7/21/2022","Adipiscing Mauris Inc.","Proxinostat",900,2.23,"USA",203
3520,"6/9/2022","Adipiscing Mauris Inc.","Presterone",500,1.09,"USA",203
3521,"10/12/2021","Eu Dolor Companie","Alaraphosol",700,0.92,"Ecuador",887
3522,"7/20/2023","Plaxus Medical","Diaprogenix",1200,0.04,"Canada",119
3523,"8/5/2021","Vitae Risus Incorporated","Bhiktarvizem",500,3.87,"USA",203
3524,"6/6/2022","Lorem Luctus","Bhiktarvizem",600,3.87,"USA",332
3525,"1/13/2022","Adipiscing Mauris Inc.","Xinoprozen",1000,2.82,"USA",203
3526,"3/5/2023","Barma Krankenhausgesellschaft","Clobromizen",1000,1.44,"Austria",655
3527,"9/1/2023","Varius Plc","Xipramin",1300,0.72,"Brazil",887
3528,"5/28/2023","Adipiscing Mauris Inc.","Xipramin",400,0.72,"USA",203
3529,"11/8/2021","Nisl Quisque","Gerantrazeophem",1500,1.87,"Brazil",887
3530,"11/14/2023","Plaxus Medical","Gerantrazeophem",2000,1.87,"Canada",119
3531,"7/23/2022","Enim PC","Presterone",1400,1.09,"USA",203
3532,"7/13/2021","Eastern Hospital Group","Alaraphosol",1700,0.92,"USA",119
3533,"6/4/2020","Lorem Luctus","Clobromizen",600,1.44,"USA",332
3534,"4/11/2020","Adipiscing Mauris Inc.","Presterone",200,1.09,"USA",203
3535,"3/5/2021","Varius Plc","Proxinostat",1300,2.23,"Brazil",887
3536,"2/5/2022","Varius Plc","Diaprogenix",600,0.04,"Brazil",887
3537,"3/6/2021","Eleifend GMBH","Gerantrazeophem",1100,1.87,"Germany",100
3538,"7/11/2020","Proin Dolor Institut","Zalofen",800,39,"Germany",221
3539,"2/4/2022","Enim PC","Presterone",1600,1.09,"USA",203
3540,"3/21/2022","Plaxus Medical","Clobromizen",1000,1.44,"Canada",119
3541,"2/25/2021","Luctus Aliquet Plc","Xipramin",1200,0.72,"Brazil",887
3542,"9/19/2020","Eastern Hospital Group","Clobromizen",800,1.44,"USA",119
3543,"9/10/2021","Adipiscing Mauris Inc.","Xinoprozen",600,2.82,"USA",203
3544,"9/18/2022","Eleifend GMBH","Xinoprozen",1600,2.82,"Germany",100
3545,"10/21/2021","Nisl Quisque","Gerantrazeophem",700,1.87,"Brazil",887
3546,"4/2/2021","Vitae Risus Incorporated","Clobromizen",1000,1.44,"USA",203
3547,"7/17/2022","Pain Management Center","Diaprogenix",400,0.04,"USA",332
3548,"6/3/2021","Luctus Aliquet Plc","Alaraphosol",700,0.92,"Brazil",887
3549,"4/4/2021","Plaxus Medical","Zalofen",900,39,"Canada",119
3550,"4/23/2021","Varius Plc","Bhiktarvizem",400,3.87,"Brazil",887
3551,"3/5/2020","Eastern Hospital Group","Bhiktarvizem",600,3.87,"USA",119
3552,"2/14/2020","Eleifend GMBH","Colophrazen",300,1.23,"Germany",100
3553,"4/16/2021","Proin Dolor Institut","Presterone",600,1.09,"Germany",221
3554,"2/18/2022","Varius Plc","Gerantrazeophem",1000,1.87,"Brazil",887
3555,"8/26/2021","Vitae Risus Incorporated","Colophrazen",600,1.23,"USA",203
3556,"10/5/2021","Adipiscing Mauris Inc.","Proxinostat",700,2.23,"USA",203
3557,"12/22/2020","Pain Management Center","Diaprogenix",200,0.04,"USA",332
3558,"3/21/2023","Pain Management Center","Zalofen",300,39,"USA",332
3559,"4/17/2023","Proin Dolor Institut","Diaprogenix",800,0.04,"Germany",221
3560,"12/10/2021","Proin Dolor Institut","Bhiktarvizem",1300,3.87,"Germany",221
3561,"2/13/2022","Erat Pharma","Xinoprozen",1400,2.82,"Germany",100
3562,"9/3/2021","Pain Management Center","Zalofen",200,39,"USA",332
3563,"10/8/2021","Adipiscing Mauris Inc.","Colophrazen",1600,1.23,"USA",203
3564,"11/7/2023","Adipiscing Mauris Inc.","Diaprogenix",1600,0.04,"USA",203
3565,"7/7/2022","At Pretium LLC","Xipramin",1600,0.72,"USA",332
3566,"2/8/2021","At Pretium LLC","Xipralofen",1800,4.76,"USA",332
3567,"8/9/2022","Plaxus Medical","Xipramin",1500,0.72,"Canada",119
3568,"7/21/2022","Eastern Hospital Group","Xinoprozen",1600,2.82,"USA",119
3569,"5/2/2020","Adipiscing Mauris Inc.","Proxinostat",400,2.23,"USA",203
3570,"6/18/2020","Barma Krankenhausgesellschaft","Alaraphosol",1400,0.92,"Austria",655
3571,"11/20/2022","Proin Dolor Institut","Clobromizen",300,1.44,"Germany",221
3572,"8/9/2022","Eastern Hospital Group","Diaprogenix",500,0.04,"USA",119
3573,"7/11/2022","Adipiscing Mauris Inc.","Alaraphosol",1000,0.92,"USA",203
3574,"12/28/2022","Erat Pharma","Gerantrazeophem",1400,1.87,"Germany",100
3575,"2/9/2022","Eu Dolor Companie","Zalofen",1900,39,"Ecuador",887
3576,"4/19/2023","Enim PC","Xipralofen",700,4.76,"USA",203
3577,"3/13/2022","Vitae Risus Incorporated","Proxinostat",1500,2.23,"USA",203
3578,"1/26/2020","Luctus Aliquet Plc","Xinoprozen",200,2.82,"Brazil",887
3579,"10/4/2021","Nisl Quisque","Xinoprozen",1200,2.82,"Brazil",887
3580,"2/17/2020","Enim PC","Diaprogenix",2000,0.04,"USA",203
3581,"6/27/2021","Adipiscing Mauris Inc.","Zalofen",1200,39,"USA",203
3582,"6/24/2021","Adipiscing Mauris Inc.","Colophrazen",1900,1.23,"USA",203
3583,"2/17/2022","Vitae Risus Incorporated","Bhiktarvizem",200,3.87,"USA",203
3584,"3/2/2020","Enim PC","Alaraphosol",1800,0.92,"USA",203
3585,"12/18/2021","Luctus Aliquet Plc","Xipramin",300,0.72,"Brazil",887
3586,"8/6/2022","Lorem Luctus","Proxinostat",400,2.23,"USA",332
3587,"2/4/2021","Enim PC","Diaprogenix",800,0.04,"USA",203
3588,"7/12/2021","Pain Management Center","Xipralofen",2000,4.76,"USA",332
3589,"5/20/2023","Eu Dolor Companie","Gerantrazeophem",200,1.87,"Ecuador",887
3590,"8/14/2022","Nisl Quisque","Diaprogenix",1700,0.04,"Brazil",887
3591,"11/28/2020","Varius Plc","Alaraphosol",1500,0.92,"Brazil",887
3592,"6/17/2022","Enim PC","Clobromizen",300,1.44,"USA",203
3593,"10/4/2023","At Pretium LLC","Presterone",800,1.09,"USA",332
3594,"9/4/2021","At Pretium LLC","Gerantrazeophem",1600,1.87,"USA",332
3595,"1/15/2020","Proin Dolor Institut","Zalofen",200,39,"Germany",221
3596,"8/15/2020","Nisl Quisque","Xinoprozen",1200,2.82,"Brazil",887
3597,"2/6/2022","Varius Plc","Presterone",1700,1.09,"Brazil",887
3598,"11/14/2023","Nisl Quisque","Clobromizen",1500,1.44,"Brazil",887
3599,"4/26/2020","Proin Dolor Institut","Colophrazen",400,1.23,"Germany",221
3600,"4/8/2022","Nisl Quisque","Zalofen",1700,39,"Brazil",887
3601,"9/19/2023","Barma Krankenhausgesellschaft","Colophrazen",900,1.23,"Austria",655
3602,"10/25/2022","Adipiscing Mauris Inc.","Bhiktarvizem",300,3.87,"USA",203
3603,"3/20/2020","Eleifend GMBH","Colophrazen",1400,1.23,"Germany",100
3604,"4/27/2021","Eleifend GMBH","Presterone",1900,1.09,"Germany",100
3605,"4/7/2021","Eu Dolor Companie","Bhiktarvizem",900,3.87,"Ecuador",887
3606,"11/8/2021","Eleifend GMBH","Alaraphosol",2000,0.92,"Germany",100
3607,"7/22/2022","Eu Dolor Companie","Xipralofen",1700,4.76,"Ecuador",887
3608,"7/22/2020","Eastern Hospital Group","Diaprogenix",900,0.04,"USA",119
3609,"6/11/2021","Luctus Aliquet Plc","Gerantrazeophem",400,1.87,"Brazil",887
3610,"8/26/2020","Lorem Luctus","Bhiktarvizem",600,3.87,"USA",332
3611,"12/13/2022","Nisl Quisque","Clobromizen",400,1.44,"Brazil",887
3612,"3/23/2022","Eastern Hospital Group","Colophrazen",1100,1.23,"USA",119
3613,"1/4/2021","Enim PC","Presterone",1700,1.09,"USA",203
3614,"3/10/2021","Vitae Risus Incorporated","Bhiktarvizem",300,3.87,"USA",203
3615,"11/23/2021","Saude Universal","Presterone",1000,1.09,"Brazil",887
3616,"9/4/2022","Nisl Quisque","Xinoprozen",1600,2.82,"Brazil",887
3617,"6/5/2020","Lorem Luctus","Presterone",2000,1.09,"USA",332
3618,"4/23/2022","Erat Pharma","Alaraphosol",2000,0.92,"Germany",100
3619,"5/14/2021","Pain Management Center","Colophrazen",600,1.23,"USA",332
3620,"9/26/2022","Vitae Risus Incorporated","Bhiktarvizem",800,3.87,"USA",203
3621,"6/26/2021","Eastern Hospital Group","Clobromizen",1800,1.44,"USA",119
3622,"4/25/2023","Luctus Aliquet Plc","Proxinostat",800,2.23,"Brazil",887
3623,"4/27/2022","Erat Pharma","Clobromizen",1400,1.44,"Germany",100
3624,"2/9/2021","Plaxus Medical","Gerantrazeophem",1600,1.87,"Canada",119
3625,"10/7/2022","Eu Dolor Companie","Presterone",800,1.09,"Ecuador",887
3626,"1/22/2021","Plaxus Medical","Xinoprozen",1300,2.82,"Canada",119
3627,"4/16/2022","Plaxus Medical","Clobromizen",1000,1.44,"Canada",119
3628,"3/27/2022","Enim PC","Gerantrazeophem",1700,1.87,"USA",203
3629,"4/23/2020","Plaxus Medical","Bhiktarvizem",1300,3.87,"Canada",119
3630,"2/2/2021","Luctus Aliquet Plc","Alaraphosol",1500,0.92,"Brazil",887
3631,"11/6/2021","Luctus Aliquet Plc","Diaprogenix",800,0.04,"Brazil",887
3632,"9/13/2022","Eastern Hospital Group","Diaprogenix",300,0.04,"USA",119
3633,"8/3/2022","Saude Universal","Xinoprozen",1400,2.82,"Brazil",887
3634,"12/14/2021","Plaxus Medical","Presterone",200,1.09,"Canada",119
3635,"4/9/2021","Adipiscing Mauris Inc.","Xinoprozen",600,2.82,"USA",203
3636,"3/9/2023","Vitae Risus Incorporated","Diaprogenix",900,0.04,"USA",203
3637,"2/19/2020","Proin Dolor Institut","Zalofen",1600,39,"Germany",221
3638,"9/6/2022","Proin Dolor Institut","Xipralofen",1900,4.76,"Germany",221
3639,"9/21/2020","Lorem Luctus","Proxinostat",500,2.23,"USA",332
3640,"4/27/2023","Varius Plc","Clobromizen",1200,1.44,"Brazil",887
3641,"10/26/2023","Eleifend GMBH","Xinoprozen",1500,2.82,"Germany",100
3642,"8/9/2021","Plaxus Medical","Clobromizen",500,1.44,"Canada",119
3643,"10/7/2021","Eleifend GMBH","Colophrazen",700,1.23,"Germany",100
3644,"7/22/2021","Vitae Risus Incorporated","Proxinostat",1700,2.23,"USA",203
3645,"11/2/2021","Pain Management Center","Xipramin",1500,0.72,"USA",332
3646,"10/24/2023","Nisl Quisque","Presterone",1500,1.09,"Brazil",887
3647,"5/7/2023","At Pretium LLC","Proxinostat",1200,2.23,"USA",332
3648,"4/20/2020","Enim PC","Xinoprozen",600,2.82,"USA",203
3649,"7/11/2022","Proin Dolor Institut","Proxinostat",1100,2.23,"Germany",221
3650,"8/17/2022","Proin Dolor Institut","Gerantrazeophem",600,1.87,"Germany",221
3651,"11/26/2023","Varius Plc","Xipralofen",1300,4.76,"Brazil",887
3652,"9/10/2022","Plaxus Medical","Colophrazen",700,1.23,"Canada",119
3653,"11/16/2021","Luctus Aliquet Plc","Proxinostat",1200,2.23,"Brazil",887
3654,"6/22/2022","Vitae Risus Incorporated","Xinoprozen",400,2.82,"USA",203
3655,"7/17/2022","Pain Management Center","Clobromizen",800,1.44,"USA",332
3656,"3/16/2022","Pain Management Center","Gerantrazeophem",200,1.87,"USA",332
3657,"10/8/2020","At Pretium LLC","Colophrazen",300,1.23,"USA",332
3658,"1/27/2022","Nisl Quisque","Diaprogenix",600,0.04,"Brazil",887
3659,"7/10/2022","Saude Universal","Proxinostat",600,2.23,"Brazil",887
3660,"10/22/2023","Plaxus Medical","Colophrazen",1000,1.23,"Canada",119
3661,"10/25/2022","Vitae Risus Incorporated","Xinoprozen",1400,2.82,"USA",203
3662,"2/3/2022","Proin Dolor Institut","Xipralofen",900,4.76,"Germany",221
3663,"6/13/2022","Eastern Hospital Group","Alaraphosol",1300,0.92,"USA",119
3664,"2/1/2023","Plaxus Medical","Clobromizen",1500,1.44,"Canada",119
3665,"11/6/2022","At Pretium LLC","Alaraphosol",1800,0.92,"USA",332
3666,"11/12/2022","Proin Dolor Institut","Bhiktarvizem",300,3.87,"Germany",221
3667,"8/8/2023","Proin Dolor Institut","Alaraphosol",700,0.92,"Germany",221
3668,"7/14/2022","Adipiscing Mauris Inc.","Presterone",1400,1.09,"USA",203
3669,"11/11/2021","Nisl Quisque","Proxinostat",1600,2.23,"Brazil",887
3670,"9/17/2021","Luctus Aliquet Plc","Xinoprozen",1600,2.82,"Brazil",887
3671,"8/13/2020","Nisl Quisque","Xipramin",100,0.72,"Brazil",887
3672,"11/5/2021","Luctus Aliquet Plc","Proxinostat",400,2.23,"Brazil",887
3673,"5/17/2021","Eu Dolor Companie","Proxinostat",700,2.23,"Ecuador",887
3674,"3/23/2023","Saude Universal","Proxinostat",500,2.23,"Brazil",887
3675,"10/20/2021","At Pretium LLC","Bhiktarvizem",800,3.87,"USA",332
3676,"11/16/2021","Varius Plc","Alaraphosol",1900,0.92,"Brazil",887
3677,"5/14/2022","Lorem Luctus","Proxinostat",900,2.23,"USA",332
3678,"11/14/2021","Varius Plc","Clobromizen",800,1.44,"Brazil",887
3679,"7/18/2020","Plaxus Medical","Proxinostat",1800,2.23,"Canada",119
3680,"6/16/2022","At Pretium LLC","Presterone",600,1.09,"USA",332
3681,"4/17/2022","Saude Universal","Diaprogenix",800,0.04,"Brazil",887
3682,"9/14/2021","Varius Plc","Gerantrazeophem",1700,1.87,"Brazil",887
3683,"6/16/2022","Luctus Aliquet Plc","Bhiktarvizem",1900,3.87,"Brazil",887
3684,"8/6/2021","Plaxus Medical","Gerantrazeophem",1300,1.87,"Canada",119
3685,"9/19/2021","Vitae Risus Incorporated","Alaraphosol",400,0.92,"USA",203
3686,"5/24/2021","Eleifend GMBH","Xinoprozen",200,2.82,"Germany",100
3687,"10/11/2020","Lorem Luctus","Bhiktarvizem",1900,3.87,"USA",332
3688,"4/8/2023","Enim PC","Presterone",500,1.09,"USA",203
3689,"3/26/2021","Eleifend GMBH","Bhiktarvizem",1200,3.87,"Germany",100
3690,"2/26/2022","Luctus Aliquet Plc","Xipralofen",900,4.76,"Brazil",887
3691,"11/3/2021","At Pretium LLC","Xipramin",1900,0.72,"USA",332
3692,"7/14/2023","Pain Management Center","Xipramin",100,0.72,"USA",332
3693,"4/1/2023","Adipiscing Mauris Inc.","Colophrazen",1500,1.23,"USA",203
3694,"4/18/2023","Vitae Risus Incorporated","Bhiktarvizem",1300,3.87,"USA",203
3695,"1/24/2021","Pain Management Center","Xipralofen",1300,4.76,"USA",332
3696,"10/4/2021","At Pretium LLC","Alaraphosol",1100,0.92,"USA",332
3697,"5/16/2021","Lorem Luctus","Xipramin",800,0.72,"USA",332
3698,"9/27/2021","Varius Plc","Xinoprozen",1900,2.82,"Brazil",887
3699,"12/4/2022","Proin Dolor Institut","Gerantrazeophem",1200,1.87,"Germany",221
3700,"5/14/2020","Barma Krankenhausgesellschaft","Proxinostat",1100,2.23,"Austria",655
3701,"11/17/2021","Eu Dolor Companie","Colophrazen",1300,1.23,"Ecuador",887
3702,"2/3/2023","Adipiscing Mauris Inc.","Xinoprozen",800,2.82,"USA",203
3703,"6/9/2022","Lorem Luctus","Zalofen",1600,39,"USA",332
3704,"4/20/2021","Varius Plc","Bhiktarvizem",300,3.87,"Brazil",887
3705,"5/5/2021","Adipiscing Mauris Inc.","Gerantrazeophem",700,1.87,"USA",203
3706,"3/24/2023","Lorem Luctus","Alaraphosol",1900,0.92,"USA",332
3707,"9/22/2022","Pain Management Center","Alaraphosol",1800,0.92,"USA",332
3708,"7/8/2023","Eu Dolor Companie","Diaprogenix",500,0.04,"Ecuador",887
3709,"6/22/2020","Pain Management Center","Alaraphosol",900,0.92,"USA",332
3710,"7/13/2023","Saude Universal","Colophrazen",800,1.23,"Brazil",887
3711,"11/17/2021","Eu Dolor Companie","Presterone",1000,1.09,"Ecuador",887
3712,"12/10/2022","Varius Plc","Colophrazen",1300,1.23,"Brazil",887
3713,"10/25/2023","At Pretium LLC","Bhiktarvizem",100,3.87,"USA",332
3714,"3/10/2022","Lorem Luctus","Zalofen",200,39,"USA",332
3715,"8/11/2023","Barma Krankenhausgesellschaft","Alaraphosol",1400,0.92,"Austria",655
3716,"10/16/2021","Vitae Risus Incorporated","Diaprogenix",900,0.04,"USA",203
3717,"2/2/2021","Barma Krankenhausgesellschaft","Xipralofen",400,4.76,"Austria",655
3718,"7/1/2021","Eastern Hospital Group","Xipralofen",1700,4.76,"USA",119
3719,"8/25/2022","Nisl Quisque","Bhiktarvizem",1300,3.87,"Brazil",887
3720,"8/5/2021","Enim PC","Gerantrazeophem",1400,1.87,"USA",203
3721,"2/14/2020","Nisl Quisque","Zalofen",1500,39,"Brazil",887
3722,"4/2/2021","Lorem Luctus","Bhiktarvizem",300,3.87,"USA",332
3723,"6/22/2023","Plaxus Medical","Colophrazen",500,1.23,"Canada",119
3724,"2/14/2021","Pain Management Center","Proxinostat",800,2.23,"USA",332
3725,"6/20/2022","Vitae Risus Incorporated","Zalofen",1700,39,"USA",203
3726,"6/26/2020","Varius Plc","Bhiktarvizem",1700,3.87,"Brazil",887
3727,"8/12/2020","Eleifend GMBH","Gerantrazeophem",1000,1.87,"Germany",100
3728,"11/10/2023","Eu Dolor Companie","Diaprogenix",1700,0.04,"Ecuador",887
3729,"3/11/2021","Varius Plc","Proxinostat",1800,2.23,"Brazil",887
3730,"10/8/2021","Enim PC","Xipramin",1100,0.72,"USA",203
3731,"9/26/2023","Eastern Hospital Group","Xinoprozen",800,2.82,"USA",119
3732,"9/5/2022","Proin Dolor Institut","Diaprogenix",1200,0.04,"Germany",221
3733,"8/7/2021","Vitae Risus Incorporated","Colophrazen",1800,1.23,"USA",203
3734,"6/4/2023","Barma Krankenhausgesellschaft","Diaprogenix",2000,0.04,"Austria",655
3735,"4/11/2020","Eu Dolor Companie","Xinoprozen",1300,2.82,"Ecuador",887
3736,"12/19/2022","Luctus Aliquet Plc","Xinoprozen",300,2.82,"Brazil",887
3737,"6/23/2022","Lorem Luctus","Diaprogenix",1900,0.04,"USA",332
3738,"8/2/2021","Proin Dolor Institut","Xipramin",1400,0.72,"Germany",221
3739,"6/3/2021","Barma Krankenhausgesellschaft","Xinoprozen",400,2.82,"Austria",655
3740,"4/19/2022","Erat Pharma","Xipralofen",1200,4.76,"Germany",100
3741,"10/11/2022","Pain Management Center","Colophrazen",1700,1.23,"USA",332
3742,"1/20/2021","Barma Krankenhausgesellschaft","Alaraphosol",1100,0.92,"Austria",655
3743,"12/11/2023","Proin Dolor Institut","Presterone",1000,1.09,"Germany",221
3744,"2/24/2022","Erat Pharma","Clobromizen",1300,1.44,"Germany",100
3745,"6/3/2020","Eastern Hospital Group","Colophrazen",900,1.23,"USA",119
3746,"2/24/2022","Eleifend GMBH","Zalofen",1400,39,"Germany",100
3747,"12/13/2022","Eastern Hospital Group","Gerantrazeophem",1100,1.87,"USA",119
3748,"8/18/2022","Proin Dolor Institut","Diaprogenix",300,0.04,"Germany",221
3749,"10/25/2022","Barma Krankenhausgesellschaft","Proxinostat",100,2.23,"Austria",655
3750,"1/21/2021","Pain Management Center","Colophrazen",1600,1.23,"USA",332
3751,"10/3/2022","Luctus Aliquet Plc","Bhiktarvizem",600,3.87,"Brazil",887
3752,"8/4/2021","Lorem Luctus","Presterone",1600,1.09,"USA",332
3753,"3/16/2023","Pain Management Center","Gerantrazeophem",1000,1.87,"USA",332
3754,"4/21/2021","Luctus Aliquet Plc","Alaraphosol",1700,0.92,"Brazil",887
3755,"11/25/2021","Saude Universal","Zalofen",1800,39,"Brazil",887
3756,"6/26/2023","Plaxus Medical","Xipralofen",100,4.76,"Canada",119
3757,"9/23/2022","Enim PC","Colophrazen",200,1.23,"USA",203
3758,"3/16/2020","At Pretium LLC","Gerantrazeophem",200,1.87,"USA",332
3759,"11/27/2022","Erat Pharma","Clobromizen",1500,1.44,"Germany",100
3760,"2/21/2021","Luctus Aliquet Plc","Zalofen",700,39,"Brazil",887
3761,"1/23/2020","Plaxus Medical","Diaprogenix",1200,0.04,"Canada",119
3762,"10/22/2023","Adipiscing Mauris Inc.","Proxinostat",1600,2.23,"USA",203
3763,"11/5/2022","Eu Dolor Companie","Xinoprozen",1300,2.82,"Ecuador",887
