"txnID","date","cust","prod","qty","unitcost","country","repID"
2493,"10/2/2022","Pain Management Center","Xinoprozen",1900,2.82,"USA",332
2494,"3/4/2021","Vitae Risus Incorporated","Diaprogenix",200,0.04,"USA",203
2495,"7/6/2022","Barma Krankenhausgesellschaft","Xipramin",900,0.72,"Austria",655
2496,"2/21/2021","Barma Krankenhausgesellschaft","Proxinostat",1600,2.23,"Austria",655
2497,"6/15/2022","Vitae Risus Incorporated","Clobromizen",400,1.44,"USA",203
2498,"7/23/2020","Eastern Hospital Group","Diaprogenix",700,0.04,"USA",119
2499,"2/17/2022","Lorem Luctus","Proxinostat",400,2.23,"USA",332
2500,"3/24/2023","Plaxus Medical","Diaprogenix",1800,0.04,"Canada",119
2501,"10/7/2021","Adipiscing Mauris Inc.","Clobromizen",1800,1.44,"USA",203
2502,"3/11/2020","Nisl Quisque","Bhiktarvizem",1600,3.87,"Brazil",887
2503,"9/18/2020","Luctus Aliquet Plc","Bhiktarvizem",1600,3.87,"Brazil",887
2504,"6/10/2021","Lorem Luctus","Bhiktarvizem",1700,3.87,"USA",332
2505,"1/20/2021","Nisl Quisque","Diaprogenix",500,0.04,"Brazil",887
2506,"6/7/2021","Barma Krankenhausgesellschaft","Alaraphosol",800,0.92,"Austria",655
2507,"3/22/2022","Enim PC","Proxinostat",600,2.23,"USA",203
2508,"3/14/2021","Enim PC","Gerantrazeophem",900,1.87,"USA",203
2509,"3/6/2021","Barma Krankenhausgesellschaft","Gerantrazeophem",500,1.87,"Austria",655
2510,"7/5/2022","Lorem Luctus","Gerantrazeophem",900,1.87,"USA",332
2511,"6/24/2023","Eleifend GMBH","Colophrazen",1000,1.23,"Germany",100
2512,"4/5/2023","Eastern Hospital Group","Zalofen",400,39,"USA",119
2513,"11/24/2020","Nisl Quisque","Proxinostat",300,2.23,"Brazil",887
2514,"3/12/2022","Eu Dolor Companie","Colophrazen",400,1.23,"Ecuador",887
2515,"11/10/2022","Lorem Luctus","Xipralofen",1500,4.76,"USA",332
2516,"9/26/2021","Enim PC","Bhiktarvizem",400,3.87,"USA",203
2517,"1/25/2023","Proin Dolor Institut","Bhiktarvizem",1600,3.87,"Germany",221
2518,"8/25/2023","Barma Krankenhausgesellschaft","Xipramin",500,0.72,"Austria",655
2519,"4/15/2023","Nisl Quisque","Proxinostat",1300,2.23,"Brazil",887
2520,"12/5/2022","Vitae Risus Incorporated","Presterone",700,1.09,"USA",203
2521,"3/5/2021","Adipiscing Mauris Inc.","Colophrazen",1100,1.23,"USA",203
2522,"5/3/2021","Eu Dolor Companie","Xinoprozen",400,2.82,"Ecuador",887
2523,"4/5/2021","Eu Dolor Companie","Clobromizen",1700,1.44,"Ecuador",887
2524,"7/6/2022","Saude Universal","Diaprogenix",1600,0.04,"Brazil",887
2525,"8/21/2022","At Pretium LLC","Xipralofen",1100,4.76,"USA",332
2526,"8/5/2021","Eastern Hospital Group","Bhiktarvizem",200,3.87,"USA",119
2527,"11/7/2021","Erat Pharma","Proxinostat",500,2.23,"Germany",100
2528,"2/19/2022","Lorem Luctus","Zalofen",1900,39,"USA",332
2529,"6/25/2023","Pain Management Center","Bhiktarvizem",1500,3.87,"USA",332
2530,"2/6/2022","Eastern Hospital Group","Presterone",1700,1.09,"USA",119
2531,"11/28/2021","Saude Universal","Bhiktarvizem",800,3.87,"Brazil",887
2532,"11/17/2021","Barma Krankenhausgesellschaft","Colophrazen",1300,1.23,"Austria",655
2533,"8/19/2022","Pain Management Center","Zalofen",1300,39,"USA",332
2534,"1/4/2023","Varius Plc","Bhiktarvizem",600,3.87,"Brazil",887
2535,"8/7/2023","Barma Krankenhausgesellschaft","Zalofen",1200,39,"Austria",655
2536,"10/6/2022","Varius Plc","Zalofen",500,39,"Brazil",887
2537,"11/4/2022","Luctus Aliquet Plc","Xinoprozen",1700,2.82,"Brazil",887
2538,"2/7/2023","Eleifend GMBH","Colophrazen",1300,1.23,"Germany",100
2539,"11/8/2020","Proin Dolor Institut","Xinoprozen",1200,2.82,"Germany",221
2540,"3/26/2023","Pain Management Center","Xipralofen",1400,4.76,"USA",332
2541,"4/18/2021","Varius Plc","Xipramin",1000,0.72,"Brazil",887
2542,"11/10/2021","Plaxus Medical","Colophrazen",500,1.23,"Canada",119
2543,"3/12/2021","Lorem Luctus","Clobromizen",1000,1.44,"USA",332
2544,"5/11/2022","Barma Krankenhausgesellschaft","Diaprogenix",700,0.04,"Austria",655
2545,"9/9/2023","Eastern Hospital Group","Alaraphosol",1200,0.92,"USA",119
2546,"11/15/2022","Eleifend GMBH","Zalofen",500,39,"Germany",100
2547,"4/12/2023","Vitae Risus Incorporated","Proxinostat",1800,2.23,"USA",203
2548,"10/12/2020","Vitae Risus Incorporated","Colophrazen",400,1.23,"USA",203
2549,"10/20/2022","Eu Dolor Companie","Zalofen",400,39,"Ecuador",887
2550,"11/9/2021","Eastern Hospital Group","Bhiktarvizem",200,3.87,"USA",119
2551,"11/19/2022","Eleifend GMBH","Xipramin",800,0.72,"Germany",100
2552,"5/19/2023","Pain Management Center","Xinoprozen",1100,2.82,"USA",332
2553,"12/8/2023","At Pretium LLC","Bhiktarvizem",1900,3.87,"USA",332
2554,"12/15/2021","Eu Dolor Companie","Bhiktarvizem",400,3.87,"Ecuador",887
2555,"7/4/2022","Lorem Luctus","Bhiktarvizem",900,3.87,"USA",332
2556,"10/14/2023","Lorem Luctus","Diaprogenix",1200,0.04,"USA",332
2557,"8/6/2022","Luctus Aliquet Plc","Clobromizen",700,1.44,"Brazil",887
2558,"9/8/2020","Pain Management Center","Alaraphosol",800,0.92,"USA",332
2559,"8/28/2020","Varius Plc","Bhiktarvizem",1400,3.87,"Brazil",887
2560,"2/20/2023","Luctus Aliquet Plc","Zalofen",1600,39,"Brazil",887
2561,"11/5/2022","Erat Pharma","Proxinostat",1400,2.23,"Germany",100
2562,"11/21/2023","Saude Universal","Gerantrazeophem",1000,1.87,"Brazil",887
2563,"3/27/2020","Vitae Risus Incorporated","Xinoprozen",800,2.82,"USA",203
2564,"10/18/2020","Eleifend GMBH","Proxinostat",100,2.23,"Germany",100
2565,"4/19/2022","Enim PC","Presterone",900,1.09,"USA",203
2566,"8/2/2022","Enim PC","Colophrazen",200,1.23,"USA",203
2567,"10/27/2020","Eastern Hospital Group","Xipralofen",600,4.76,"USA",119
2568,"6/2/2023","Nisl Quisque","Xinoprozen",600,2.82,"Brazil",887
2569,"8/8/2020","Proin Dolor Institut","Gerantrazeophem",1200,1.87,"Germany",221
2570,"6/28/2020","Barma Krankenhausgesellschaft","Proxinostat",1900,2.23,"Austria",655
2571,"5/8/2022","Proin Dolor Institut","Diaprogenix",800,0.04,"Germany",221
2572,"6/9/2022","Eleifend GMBH","Xinoprozen",900,2.82,"Germany",100
2573,"5/18/2022","Proin Dolor Institut","Presterone",300,1.09,"Germany",221
2574,"9/15/2021","Adipiscing Mauris Inc.","Clobromizen",1000,1.44,"USA",203
2575,"10/23/2022","Proin Dolor Institut","Clobromizen",1100,1.44,"Germany",221
2576,"10/23/2020","Plaxus Medical","Xinoprozen",1000,2.82,"Canada",119
2577,"4/21/2023","Lorem Luctus","Presterone",1600,1.09,"USA",332
2578,"12/5/2022","At Pretium LLC","Zalofen",500,39,"USA",332
2579,"5/14/2020","Eleifend GMBH","Colophrazen",1000,1.23,"Germany",100
2580,"3/20/2020","Varius Plc","Alaraphosol",1700,0.92,"Brazil",887
2581,"8/17/2022","At Pretium LLC","Xipramin",600,0.72,"USA",332
2582,"4/20/2020","Lorem Luctus","Proxinostat",600,2.23,"USA",332
2583,"1/14/2021","Nisl Quisque","Gerantrazeophem",1000,1.87,"Brazil",887
2584,"11/22/2022","Luctus Aliquet Plc","Colophrazen",700,1.23,"Brazil",887
2585,"9/18/2022","Enim PC","Presterone",1700,1.09,"USA",203
2586,"8/2/2023","Pain Management Center","Gerantrazeophem",200,1.87,"USA",332
2587,"7/3/2023","Varius Plc","Bhiktarvizem",300,3.87,"Brazil",887
2588,"11/23/2021","Eleifend GMBH","Xipramin",700,0.72,"Germany",100
2589,"2/2/2020","At Pretium LLC","Alaraphosol",400,0.92,"USA",332
2590,"10/22/2021","Varius Plc","Clobromizen",1700,1.44,"Brazil",887
2591,"9/11/2021","Barma Krankenhausgesellschaft","Zalofen",600,39,"Austria",655
2592,"4/13/2021","Nisl Quisque","Colophrazen",1100,1.23,"Brazil",887
2593,"4/15/2023","Barma Krankenhausgesellschaft","Xipramin",900,0.72,"Austria",655
2594,"10/9/2022","Proin Dolor Institut","Zalofen",1700,39,"Germany",221
2595,"1/6/2020","Luctus Aliquet Plc","Bhiktarvizem",200,3.87,"Brazil",887
2596,"11/25/2022","Vitae Risus Incorporated","Zalofen",300,39,"USA",203
2597,"6/17/2022","Lorem Luctus","Presterone",1300,1.09,"USA",332
2598,"8/27/2022","Vitae Risus Incorporated","Zalofen",2000,39,"USA",203
2599,"1/26/2021","Enim PC","Alaraphosol",1400,0.92,"USA",203
2600,"12/6/2020","Varius Plc","Zalofen",1100,39,"Brazil",887
2601,"3/13/2023","Barma Krankenhausgesellschaft","Presterone",300,1.09,"Austria",655
2602,"5/25/2021","Luctus Aliquet Plc","Colophrazen",900,1.23,"Brazil",887
2603,"5/9/2022","Eleifend GMBH","Alaraphosol",1300,0.92,"Germany",100
2604,"5/17/2020","At Pretium LLC","Gerantrazeophem",1700,1.87,"USA",332
2605,"2/11/2022","Lorem Luctus","Bhiktarvizem",1400,3.87,"USA",332
2606,"11/2/2021","Plaxus Medical","Alaraphosol",700,0.92,"Canada",119
2607,"3/12/2022","Barma Krankenhausgesellschaft","Presterone",1200,1.09,"Austria",655
2608,"11/13/2021","Eastern Hospital Group","Xinoprozen",300,2.82,"USA",119
2609,"4/3/2020","Erat Pharma","Xinoprozen",700,2.82,"Germany",100
2610,"10/2/2022","Lorem Luctus","Proxinostat",1400,2.23,"USA",332
2611,"8/25/2020","Pain Management Center","Proxinostat",600,2.23,"USA",332
2612,"10/10/2022","Pain Management Center","Xinoprozen",200,2.82,"USA",332
2613,"10/9/2021","Proin Dolor Institut","Proxinostat",600,2.23,"Germany",221
2614,"10/14/2023","Adipiscing Mauris Inc.","Bhiktarvizem",1700,3.87,"USA",203
2615,"2/9/2023","Enim PC","Clobromizen",1400,1.44,"USA",203
2616,"7/12/2021","Eastern Hospital Group","Proxinostat",1700,2.23,"USA",119
2617,"8/14/2021","Erat Pharma","Xipralofen",1400,4.76,"Germany",100
2618,"7/28/2023","Vitae Risus Incorporated","Xinoprozen",1900,2.82,"USA",203
2619,"8/26/2021","Vitae Risus Incorporated","Presterone",1000,1.09,"USA",203
2620,"5/28/2022","Barma Krankenhausgesellschaft","Xinoprozen",500,2.82,"Austria",655
2621,"3/4/2022","Nisl Quisque","Diaprogenix",900,0.04,"Brazil",887
2622,"10/13/2021","Vitae Risus Incorporated","Clobromizen",1300,1.44,"USA",203
2623,"12/9/2020","Adipiscing Mauris Inc.","Presterone",1900,1.09,"USA",203
2624,"10/7/2020","Adipiscing Mauris Inc.","Xipramin",300,0.72,"USA",203
2625,"9/27/2023","Vitae Risus Incorporated","Proxinostat",2000,2.23,"USA",203
2626,"1/15/2022","Vitae Risus Incorporated","Diaprogenix",300,0.04,"USA",203
2627,"10/13/2022","At Pretium LLC","Colophrazen",800,1.23,"USA",332
2628,"7/12/2020","Eu Dolor Companie","Alaraphosol",1100,0.92,"Ecuador",887
2629,"10/7/2020","Varius Plc","Diaprogenix",1000,0.04,"Brazil",887
2630,"6/4/2020","Nisl Quisque","Xipramin",600,0.72,"Brazil",887
2631,"9/13/2021","Plaxus Medical","Xipralofen",1000,4.76,"Canada",119
2632,"8/27/2021","Eleifend GMBH","Xinoprozen",500,2.82,"Germany",100
2633,"2/24/2023","Nisl Quisque","Clobromizen",1400,1.44,"Brazil",887
2634,"6/6/2022","Luctus Aliquet Plc","Gerantrazeophem",1400,1.87,"Brazil",887
2635,"11/25/2023","Proin Dolor Institut","Xipramin",200,0.72,"Germany",221
2636,"5/22/2020","At Pretium LLC","Proxinostat",1800,2.23,"USA",332
2637,"7/16/2022","At Pretium LLC","Xinoprozen",900,2.82,"USA",332
2638,"11/27/2022","Erat Pharma","Presterone",1800,1.09,"Germany",100
2639,"4/27/2023","Nisl Quisque","Clobromizen",200,1.44,"Brazil",887
2640,"3/18/2022","Enim PC","Clobromizen",1200,1.44,"USA",203
2641,"7/11/2021","Saude Universal","Xinoprozen",600,2.82,"Brazil",887
2642,"8/26/2022","Enim PC","Gerantrazeophem",1800,1.87,"USA",203
2643,"5/27/2020","Adipiscing Mauris Inc.","Xipralofen",1300,4.76,"USA",203
2644,"11/17/2021","At Pretium LLC","Diaprogenix",1300,0.04,"USA",332
2645,"6/22/2021","Eleifend GMBH","Presterone",400,1.09,"Germany",100
2646,"6/22/2023","Eu Dolor Companie","Presterone",1700,1.09,"Ecuador",887
2647,"3/16/2023","Eastern Hospital Group","Diaprogenix",1600,0.04,"USA",119
2648,"3/5/2021","Eastern Hospital Group","Bhiktarvizem",1100,3.87,"USA",119
2649,"9/23/2020","Eleifend GMBH","Bhiktarvizem",1500,3.87,"Germany",100
2650,"7/13/2021","Lorem Luctus","Colophrazen",800,1.23,"USA",332
2651,"10/8/2023","Varius Plc","Diaprogenix",2000,0.04,"Brazil",887
2652,"8/18/2022","Varius Plc","Bhiktarvizem",900,3.87,"Brazil",887
2653,"11/11/2021","Varius Plc","Xinoprozen",400,2.82,"Brazil",887
2654,"11/6/2022","Lorem Luctus","Presterone",1100,1.09,"USA",332
2655,"11/10/2021","Barma Krankenhausgesellschaft","Zalofen",2000,39,"Austria",655
2656,"6/23/2022","Barma Krankenhausgesellschaft","Clobromizen",800,1.44,"Austria",655
2657,"1/14/2020","Adipiscing Mauris Inc.","Presterone",300,1.09,"USA",203
2658,"7/25/2022","Adipiscing Mauris Inc.","Diaprogenix",1200,0.04,"USA",203
2659,"8/18/2022","Nisl Quisque","Proxinostat",400,2.23,"Brazil",887
2660,"10/16/2020","Proin Dolor Institut","Gerantrazeophem",900,1.87,"Germany",221
2661,"2/15/2022","Proin Dolor Institut","Presterone",2000,1.09,"Germany",221
2662,"11/21/2022","At Pretium LLC","Presterone",1900,1.09,"USA",332
2663,"4/14/2022","Luctus Aliquet Plc","Bhiktarvizem",1600,3.87,"Brazil",887
2664,"11/13/2023","Eastern Hospital Group","Diaprogenix",1500,0.04,"USA",119
2665,"3/16/2020","Luctus Aliquet Plc","Alaraphosol",1600,0.92,"Brazil",887
2666,"1/23/2020","Vitae Risus Incorporated","Gerantrazeophem",1000,1.87,"USA",203
2667,"7/10/2021","Plaxus Medical","Gerantrazeophem",1400,1.87,"Canada",119
2668,"2/25/2020","Eu Dolor Companie","Colophrazen",1700,1.23,"Ecuador",887
2669,"8/27/2023","Enim PC","Gerantrazeophem",900,1.87,"USA",203
2670,"6/10/2022","Varius Plc","Xipralofen",100,4.76,"Brazil",887
2671,"1/22/2020","Pain Management Center","Xinoprozen",1000,2.82,"USA",332
2672,"10/18/2023","Lorem Luctus","Presterone",1200,1.09,"USA",332
2673,"7/10/2021","Eleifend GMBH","Diaprogenix",400,0.04,"Germany",100
2674,"9/26/2022","Luctus Aliquet Plc","Alaraphosol",1200,0.92,"Brazil",887
2675,"11/9/2022","Varius Plc","Proxinostat",1200,2.23,"Brazil",887
2676,"2/15/2020","Varius Plc","Xinoprozen",1600,2.82,"Brazil",887
2677,"1/23/2021","At Pretium LLC","Diaprogenix",300,0.04,"USA",332
2678,"5/25/2020","Eu Dolor Companie","Clobromizen",1900,1.44,"Ecuador",887
2679,"9/14/2020","Enim PC","Diaprogenix",1500,0.04,"USA",203
2680,"10/12/2023","Eastern Hospital Group","Xinoprozen",1300,2.82,"USA",119
2681,"3/23/2022","Plaxus Medical","Zalofen",900,39,"Canada",119
2682,"2/6/2022","Lorem Luctus","Bhiktarvizem",1900,3.87,"USA",332
2683,"5/5/2021","Adipiscing Mauris Inc.","Xinoprozen",2000,2.82,"USA",203
2684,"9/23/2022","Proin Dolor Institut","Presterone",1000,1.09,"Germany",221
2685,"3/21/2021","Vitae Risus Incorporated","Alaraphosol",1200,0.92,"USA",203
2686,"10/27/2020","Erat Pharma","Alaraphosol",1200,0.92,"Germany",100
2687,"6/7/2020","Eastern Hospital Group","Colophrazen",1400,1.23,"USA",119
2688,"3/6/2022","Eleifend GMBH","Clobromizen",1000,1.44,"Germany",100
2689,"9/28/2021","Proin Dolor Institut","Proxinostat",1900,2.23,"Germany",221
2690,"1/8/2020","Nisl Quisque","Xinoprozen",1400,2.82,"Brazil",887
2691,"10/20/2020","At Pretium LLC","Xipralofen",1600,4.76,"USA",332
2692,"5/24/2022","Adipiscing Mauris Inc.","Xinoprozen",700,2.82,"USA",203
2693,"11/23/2022","Nisl Quisque","Xipralofen",1500,4.76,"Brazil",887
2694,"4/13/2022","Eu Dolor Companie","Alaraphosol",900,0.92,"Ecuador",887
2695,"1/22/2021","Plaxus Medical","Gerantrazeophem",1000,1.87,"Canada",119
2696,"8/6/2022","Plaxus Medical","Alaraphosol",1200,0.92,"Canada",119
2697,"12/16/2021","Varius Plc","Colophrazen",700,1.23,"Brazil",887
2698,"4/7/2022","Nisl Quisque","Zalofen",900,39,"Brazil",887
2699,"8/25/2020","Eu Dolor Companie","Xinoprozen",1600,2.82,"Ecuador",887
2700,"11/23/2021","Adipiscing Mauris Inc.","Bhiktarvizem",1100,3.87,"USA",203
2701,"9/5/2021","Vitae Risus Incorporated","Xipralofen",400,4.76,"USA",203
2702,"11/5/2020","Luctus Aliquet Plc","Alaraphosol",1400,0.92,"Brazil",887
2703,"5/7/2023","Proin Dolor Institut","Alaraphosol",600,0.92,"Germany",221
2704,"7/4/2021","Eastern Hospital Group","Xinoprozen",900,2.82,"USA",119
2705,"10/25/2022","Vitae Risus Incorporated","Presterone",100,1.09,"USA",203
2706,"10/15/2020","Enim PC","Xinoprozen",1200,2.82,"USA",203
2707,"7/5/2022","Pain Management Center","Bhiktarvizem",200,3.87,"USA",332
2708,"8/25/2023","Vitae Risus Incorporated","Zalofen",1300,39,"USA",203
2709,"5/27/2021","Adipiscing Mauris Inc.","Alaraphosol",1900,0.92,"USA",203
2710,"5/25/2023","Lorem Luctus","Bhiktarvizem",1600,3.87,"USA",332
2711,"3/9/2020","Saude Universal","Xipramin",100,0.72,"Brazil",887
2712,"10/11/2021","Vitae Risus Incorporated","Colophrazen",700,1.23,"USA",203
2713,"6/8/2023","Nisl Quisque","Clobromizen",100,1.44,"Brazil",887
2714,"6/25/2022","Adipiscing Mauris Inc.","Alaraphosol",1400,0.92,"USA",203
2715,"12/23/2020","Plaxus Medical","Presterone",1400,1.09,"Canada",119
2716,"3/24/2022","Luctus Aliquet Plc","Xipralofen",200,4.76,"Brazil",887
2717,"8/21/2023","Eu Dolor Companie","Gerantrazeophem",1900,1.87,"Ecuador",887
2718,"2/16/2021","Enim PC","Clobromizen",200,1.44,"USA",203
2719,"10/4/2022","Enim PC","Zalofen",600,39,"USA",203
2720,"3/6/2021","Enim PC","Xinoprozen",1100,2.82,"USA",203
2721,"7/5/2023","Nisl Quisque","Xinoprozen",800,2.82,"Brazil",887
2722,"7/16/2021","Nisl Quisque","Colophrazen",1200,1.23,"Brazil",887
2723,"9/16/2021","Plaxus Medical","Gerantrazeophem",1200,1.87,"Canada",119
2724,"5/12/2021","Nisl Quisque","Clobromizen",800,1.44,"Brazil",887
2725,"9/7/2021","Eu Dolor Companie","Bhiktarvizem",1300,3.87,"Ecuador",887
2726,"2/13/2021","Vitae Risus Incorporated","Diaprogenix",1100,0.04,"USA",203
2727,"3/5/2021","Luctus Aliquet Plc","Presterone",1500,1.09,"Brazil",887
2728,"4/17/2023","Vitae Risus Incorporated","Xipramin",900,0.72,"USA",203
2729,"9/25/2021","Plaxus Medical","Colophrazen",400,1.23,"Canada",119
2730,"7/2/2022","Varius Plc","Gerantrazeophem",1900,1.87,"Brazil",887
2731,"10/12/2021","Eastern Hospital Group","Bhiktarvizem",1700,3.87,"USA",119
2732,"5/2/2021","Enim PC","Bhiktarvizem",1900,3.87,"USA",203
2733,"4/22/2021","Varius Plc","Colophrazen",1600,1.23,"Brazil",887
2734,"10/4/2023","Luctus Aliquet Plc","Gerantrazeophem",200,1.87,"Brazil",887
2735,"4/19/2020","Enim PC","Xipralofen",400,4.76,"USA",203
2736,"4/25/2022","Enim PC","Diaprogenix",500,0.04,"USA",203
2737,"2/7/2023","Eastern Hospital Group","Clobromizen",1000,1.44,"USA",119
2738,"9/4/2023","Nisl Quisque","Xipramin",600,0.72,"Brazil",887
2739,"4/4/2021","Enim PC","Proxinostat",400,2.23,"USA",203
2740,"3/2/2022","Lorem Luctus","Presterone",1000,1.09,"USA",332
2741,"8/19/2021","Plaxus Medical","Diaprogenix",1600,0.04,"Canada",119
2742,"2/8/2021","Adipiscing Mauris Inc.","Diaprogenix",1800,0.04,"USA",203
2743,"11/11/2023","Eu Dolor Companie","Diaprogenix",800,0.04,"Ecuador",887
2744,"8/6/2021","Pain Management Center","Xipramin",1800,0.72,"USA",332
2745,"3/2/2023","Vitae Risus Incorporated","Colophrazen",1100,1.23,"USA",203
2746,"10/22/2021","Eleifend GMBH","Colophrazen",900,1.23,"Germany",100
2747,"8/19/2023","Erat Pharma","Colophrazen",1800,1.23,"Germany",100
2748,"8/26/2023","Pain Management Center","Presterone",900,1.09,"USA",332
2749,"7/2/2022","Proin Dolor Institut","Xinoprozen",800,2.82,"Germany",221
2750,"5/22/2022","Adipiscing Mauris Inc.","Clobromizen",1000,1.44,"USA",203
2751,"11/27/2022","Vitae Risus Incorporated","Alaraphosol",1700,0.92,"USA",203
2752,"2/23/2023","Luctus Aliquet Plc","Colophrazen",100,1.23,"Brazil",887
2753,"3/23/2022","At Pretium LLC","Proxinostat",1800,2.23,"USA",332
2754,"1/7/2020","Proin Dolor Institut","Zalofen",1100,39,"Germany",221
2755,"2/27/2022","Vitae Risus Incorporated","Bhiktarvizem",1100,3.87,"USA",203
2756,"9/1/2023","Eastern Hospital Group","Gerantrazeophem",1900,1.87,"USA",119
2757,"2/25/2021","Eleifend GMBH","Xinoprozen",1400,2.82,"Germany",100
2758,"4/23/2021","Proin Dolor Institut","Proxinostat",600,2.23,"Germany",221
2759,"10/16/2022","Enim PC","Zalofen",400,39,"USA",203
2760,"2/6/2022","Luctus Aliquet Plc","Bhiktarvizem",800,3.87,"Brazil",887
2761,"7/19/2020","Luctus Aliquet Plc","Proxinostat",1800,2.23,"Brazil",887
2762,"2/13/2021","Enim PC","Xipramin",400,0.72,"USA",203
2763,"3/13/2020","Varius Plc","Xipramin",1100,0.72,"Brazil",887
2764,"8/13/2021","Eleifend GMBH","Presterone",500,1.09,"Germany",100
2765,"10/18/2023","Enim PC","Zalofen",200,39,"USA",203
2766,"9/26/2023","At Pretium LLC","Xipramin",1600,0.72,"USA",332
2767,"8/23/2021","Proin Dolor Institut","Zalofen",500,39,"Germany",221
2768,"8/2/2022","Adipiscing Mauris Inc.","Xinoprozen",1500,2.82,"USA",203
2769,"8/24/2022","Eu Dolor Companie","Colophrazen",1400,1.23,"Ecuador",887
2770,"3/21/2020","At Pretium LLC","Clobromizen",1300,1.44,"USA",332
2771,"2/10/2022","Eastern Hospital Group","Colophrazen",1100,1.23,"USA",119
2772,"10/15/2022","Nisl Quisque","Bhiktarvizem",1500,3.87,"Brazil",887
2773,"5/21/2021","Pain Management Center","Xinoprozen",2000,2.82,"USA",332
2774,"6/25/2021","Nisl Quisque","Zalofen",1500,39,"Brazil",887
2775,"4/17/2022","Eleifend GMBH","Diaprogenix",1000,0.04,"Germany",100
2776,"4/8/2021","Pain Management Center","Clobromizen",1700,1.44,"USA",332
2777,"4/11/2021","Vitae Risus Incorporated","Colophrazen",600,1.23,"USA",203
2778,"9/13/2022","Varius Plc","Xinoprozen",1800,2.82,"Brazil",887
2779,"3/16/2021","Pain Management Center","Xinoprozen",300,2.82,"USA",332
2780,"2/21/2022","Lorem Luctus","Proxinostat",1000,2.23,"USA",332
2781,"7/5/2023","Nisl Quisque","Presterone",700,1.09,"Brazil",887
2782,"11/7/2023","Lorem Luctus","Presterone",1200,1.09,"USA",332
2783,"5/13/2022","Eleifend GMBH","Presterone",1000,1.09,"Germany",100
2784,"6/7/2023","Adipiscing Mauris Inc.","Gerantrazeophem",600,1.87,"USA",203
2785,"10/21/2021","Proin Dolor Institut","Proxinostat",100,2.23,"Germany",221
2786,"3/9/2022","Proin Dolor Institut","Xinoprozen",1100,2.82,"Germany",221
2787,"9/13/2021","Enim PC","Xipramin",1500,0.72,"USA",203
